bodyx,bodyy,bodyz
0.2491438,0.1946462,0.2813728
0.1847105,0.311852,0.09530631
0.1662601,0.05058871,-0.02233316
-0.08344408,-0.2200558,0.06731039
-0.4364916,-0.2367893,0.09338469
-0.4985538,-0.2499865,0.1021647
-0.2930747,-0.1646695,-0.03970456
-0.1247973,0.07039297,-0.3525141
0.1979769,-0.01961207,-0.5896058
0.3194634,-0.1176592,-0.7384859
0.0763139,0.03118932,-0.693475
0.093939,0.1151078,-0.5173275
0.101048,0.3654259,-0.4038787
0.008267099,0.6496242,-0.08414008
-0.1408229,0.6606172,0.4453217
-0.8134538,0.5208658,0.6683244
-1.410521,0.2038597,0.6054652
-1.400871,-0.05677118,0.5978742
-1.27192,-0.105017,0.5552767
-1.209315,0.09971788,0.370068
-0.9970433,0.5625565,0.05640248
-0.8501936,0.6808401,-0.3606085
-0.9626308,0.4740599,-0.5648949
-0.8652768,0.2873732,-0.4337049
-0.6222852,0.005713429,-0.3655169
-0.4325071,-0.003315674,-0.4278366
0.0755878,0.1632863,-0.3730202
0.5904127,0.1260996,-0.301095
0.644441,0.2563745,-0.1140983
0.3663637,0.5709753,0.4542459
0.05339985,0.7407969,0.7711288
-0.2801119,0.6441742,0.1469997
-0.532607,0.4230672,-0.4977697
-0.2724151,0.2358297,-0.3124955
-0.07166161,0.01222569,-0.2966856
-0.3543989,-0.00390639,-0.6227025
-0.4251178,-0.04583221,-0.437113
-0.2676885,-0.3566092,-0.3919873
-0.1788445,-0.3011921,-0.5185031
-0.1366579,-0.2762955,-0.1631464
-0.1095505,-0.5256171,0.1014587
-0.09256784,-0.4360751,0.234814
-0.1835637,-0.386299,0.3061485
-0.2926372,-0.2832563,0.2488493
-0.4403313,-0.02710544,0.3391574
-0.513123,-0.0281462,0.2471304
-0.3380256,0.04368626,0.1885927
-0.2660944,0.09394416,0.3038209
-0.2747678,0.2371412,0.256606
-0.1263414,0.5394564,0.2481575
0.06462465,0.43759,0.1781808
0.1372056,0.2492016,0.1414101
-0.1147757,0.1120939,0.1690941
-0.5104953,0.03185395,0.002237946
-0.776585,0.2641326,-0.2239678
-0.9343682,0.444747,-0.6586171
-0.9191853,0.4659586,-1.036122
-0.850444,0.3218939,-0.945276
-0.7681915,-0.1183884,-0.6238251
-0.4650819,-0.4942844,-0.2778051
-0.09851938,-0.321805,-0.1805233
0.1271182,0.1143031,-0.1904165
0.09392683,0.1709014,-0.08448851
-0.3407485,0.1459901,-0.1029735
-0.9075423,0.2207557,-0.0436552
-1.206226,0.1607861,0.1420498
-1.101119,0.09723627,0.2655547
-0.9143348,-0.07148945,0.4101797
-0.9567378,-0.1375668,0.3477274
-0.9053269,-0.03307168,0.1502873
-0.7591102,-0.03319253,0.01961233
-0.6600686,0.1093245,-0.2182959
-0.529866,0.211858,-0.3917696
-0.4915792,0.1365079,-0.4840923
-0.2110229,0.05474993,-0.5315601
0.3164437,-0.2287193,-0.3906102
0.8141549,-0.5925513,-0.2299946
1.276212,-0.731141,-0.05013792
1.369586,-0.3681067,0.02576365
1.39075,0.2406737,0.002816478
1.477062,0.4897246,0.1625257
1.280484,0.5560834,0.1849203
1.013559,0.4405032,-0.05966655
0.6764718,0.1407659,-0.2770081
0.5501325,0.169634,-0.2793332
0.6957789,0.2231721,-0.2200919
0.6213032,0.03788253,-0.3284522
0.5883258,-0.09111194,-0.2452028
0.6548579,-0.2741618,-0.07345801
0.6957041,-0.4183765,-0.003361212
0.7895744,-0.4177351,0.252332
0.7539737,-0.5644782,0.4141443
0.7220871,-0.8062452,0.5168574
0.7298049,-0.8577928,0.6070005
0.7266096,-0.7198757,0.4670645
0.8113322,-0.6001851,0.4102705
0.8392331,-0.4166516,0.3390534
0.828603,-0.1035519,0.2416875
0.7974989,0.09302946,0.2616324
0.6971771,0.1518363,0.1794338
0.4980628,0.07831451,0.1520046
0.1252115,-0.02124399,0.1297766
-0.13862,-0.003830845,0.0008218001
-0.1722018,-0.01559393,-0.1735718
-0.1167808,0.04716865,-0.4394583
0.1801419,0.1075364,-0.4639516
0.5509794,-0.1592101,-0.3415108
0.4751598,-0.5457471,-0.3732886
0.1570685,-0.6588073,-0.328549
0.1231496,-0.4122809,-0.2447454
0.3308312,-0.06260497,-0.009791713
0.6644815,0.1345958,0.4634466
0.7583734,0.115042,0.5602005
0.2621243,0.01635672,0.3242954
-0.2655833,-0.04925333,0.3096474
-0.3756289,-0.3175108,0.3632064
-0.2156359,-0.5332358,0.3846719
-0.07161012,-0.347678,0.4360178
-0.006114053,-0.1840957,0.2796432
0.09452417,-0.08697755,-0.02703427
0.07001758,0.04714242,-0.232009
0.2106693,-0.04177716,-0.2736538
0.6994502,-0.278983,-0.2176157
1.115911,-0.472125,-0.1896098
1.442815,-0.3814548,-0.1092668
1.626953,-0.04104276,0.1122227
1.694104,0.2524622,0.3173881
1.640793,0.4474281,0.3233232
1.211188,0.2648501,0.06920678
0.9163342,-0.003618067,-0.1633154
1.003094,0.1798673,-0.107493
0.841808,0.2153806,-0.09858949
0.37104,0.06234605,-0.267049
0.1130048,0.05645985,-0.2297141
0.09809267,-0.2003324,-0.07693259
0.2281957,-0.4182803,0.04353411
0.6097322,-0.3771287,0.2582903
0.8616537,-0.4499628,0.4105618
0.993482,-0.5528665,0.5360697
1.223132,-0.5959226,0.6194624
1.223974,-0.5849985,0.4988333
1.221011,-0.4582301,0.4414219
1.250803,-0.2387025,0.4334743
1.109936,0.007643109,0.3354931
1.018115,0.16667,0.2318845
0.8558594,0.139318,0.07421533
0.6297725,-0.08490982,-0.02389513
0.2341108,-0.2823142,-0.06599308
-0.3282819,-0.2918302,-0.2368435
-0.3662913,-0.1853068,-0.5084371
0.1201746,-0.1070783,-0.6670485
0.4446601,-0.1700651,-0.6013624
0.2468153,-0.2690111,-0.56307
0.07020834,-0.3360742,-0.5049585
0.4134447,-0.2654663,-0.1802643
0.5798139,0.04398685,0.2079321
0.4106461,0.2384885,0.4583938
0.3474087,-0.01837179,0.5833188
0.2184553,-0.4177918,0.687011
0.0812373,-0.4669431,0.7209371
0.08751777,-0.4025515,0.6273524
0.1410382,-0.3714575,0.5127202
0.1693949,-0.1437731,0.2431288
0.1065624,-0.1108746,-0.06022265
0.03786395,-0.1854116,-0.1240708
0.09416241,-0.1597365,-0.1301803
0.5025615,-0.4915568,-0.1421575
1.152526,-0.7604677,-0.128646
1.473544,-0.5434097,-0.1197298
1.577592,-0.317581,0.01981699
1.761722,-0.1980168,0.3160612
1.677875,0.09702784,0.5563297
1.462305,0.3090322,0.4958106
1.400996,0.1502527,0.2174083
1.187347,0.1320434,0.005604729
1.030232,0.1345018,-0.05060071
0.8726207,-0.1645671,-0.1136049
0.2687343,-0.2250372,-0.289821
-0.00924839,-0.2424964,-0.238087
0.2837781,-0.4314006,0.01759939
0.5062653,-0.4493612,0.1052801
0.8291632,-0.3911048,0.2426178
1.149014,-0.3520708,0.3760112
1.188137,-0.3562492,0.3573228
1.199468,-0.2941591,0.37996
1.112282,-0.157834,0.3048281
0.9082151,-0.1153597,0.2430364
0.7346146,-0.03361054,0.2566868
0.4853387,0.1155537,0.1811753
0.2713172,0.1868918,0.1501827
0.02443347,0.02780389,0.08926587
-0.5351512,-0.1816912,0.02436413
-0.896402,-0.136496,-0.01744797
-0.6776916,0.004557895,-0.2591044
-0.254408,0.2122534,-0.5756446
0.1625897,0.3807308,-0.689817
-0.06586423,-0.2559938,0.6995965
-0.03344842,-0.7664545,0.7026586
0.1487765,-0.8003067,0.7451816
0.2058423,-0.534023,0.5319714
0.1953745,-0.211512,0.232428
0.2142686,0.1250848,-0.03363154
0.01536301,0.296436,-0.4251498
0.05539795,0.2674604,-0.4414003
0.4192058,-0.2533542,-0.3205192
1.071606,-0.8378409,-0.2951756
1.510122,-0.4457893,-0.2103529
1.258867,0.2177385,-0.1862481
1.05792,0.4810093,-0.0898451
0.851628,0.8148265,-0.07817894
0.5964465,0.4685383,-0.1577603
0.916332,-0.1997622,-0.2202435
1.275418,0.153144,-0.3367447
1.171417,0.2800391,-0.4068133
0.7292466,-0.08862905,-0.540623
-0.05802664,0.01426113,-0.5382339
-0.588371,-0.2081107,-0.2880162
-0.3634147,-0.5235598,0.03156078
-0.09719341,-0.4887844,0.2841418
-0.03056551,-0.6309221,0.3058855
0.2023182,-0.7658719,0.5206549
0.2458455,-0.8788752,0.7493032
0.167487,-0.7796671,0.5522755
0.2345467,-0.400414,0.3556014
0.240157,-0.09272883,0.109169
0.232177,0.1432187,-0.06744068
-0.07837885,0.0951365,0.08813056
-0.6948605,0.07990995,0.08611819
-0.9131066,0.1801891,-0.1057094
-0.7732508,-0.01951441,-0.2513077
-0.7491886,-0.1260786,-0.3605146
-0.7977318,-0.07548657,-0.4471125
-0.6686743,0.2396436,-0.6448744
-0.4350744,0.6674512,-0.7744912
-0.2075638,0.3213703,-0.6144807
-0.06779675,-0.1762655,-0.4030921
-0.0601397,-0.1406645,-0.2896633
0.1412486,-0.05816711,-0.2090552
0.379899,0.1144458,0.09827962
0.4594793,0.2908373,0.6272604
0.5072104,0.1931356,0.6984392
0.2886693,0.01849607,0.5929435
0.1691511,-0.2323176,0.9485974
0.2653263,-0.5358434,1.091332
0.1839622,-0.6939508,0.9923103
0.1625396,-0.6754926,0.9877667
0.1284773,-0.4436708,0.6604928
0.01178085,-0.03156133,0.2193724
-0.1700849,0.2435143,-0.1883522
-0.4219585,0.2188989,-0.4827291
-0.2953235,0.1192058,-0.3761552
0.1305049,-0.1626626,-0.2714904
0.5567697,-0.5360721,-0.2226929
0.6951895,-0.2943865,-0.1486295
0.4719994,0.07736599,-0.2189493
0.3793198,-0.05309866,-0.147722
0.183497,0.1386569,0.1514685
-0.2199725,0.4651461,0.5613568
-0.320908,0.205407,0.6578619
-0.2111686,-0.01463863,0.06438913
0.0740169,0.003779571,-0.4409293
0.4636334,0.07579041,-0.3317753
0.4853342,0.2548937,-0.2285502
0.005467678,0.2105915,-0.3889219
-0.6164254,0.0409894,-0.3896815
-0.8505672,-0.06156608,-0.1870765
-0.7370398,-0.2272291,0.0395182
-0.6060796,-0.2807672,0.2858155
-0.4474023,-0.1844311,0.3191081
-0.3815072,-0.08183349,0.2209722
-0.4213489,-0.04493243,0.2049294
-0.4052219,-0.02854598,0.08554807
-0.469258,0.04499973,0.02536635
-0.6760524,0.0377081,0.1147756
-0.9499403,0.1090618,0.1748143
-1.175673,0.3761785,0.1923689
-1.197824,0.4892734,0.05186359
-1.177211,0.3621147,-0.1534925
-1.209021,0.2069618,-0.2085261
-1.181489,0.2227227,-0.1868084
-1.208538,0.3156461,-0.299063
-1.223409,0.3313788,-0.5168338
-1.090486,0.3237796,-0.5668723
-0.8887076,0.1690103,-0.5099642
-0.5587386,-0.03607807,-0.4390043
-0.253021,-0.06765282,-0.3107954
-0.2700564,0.07163254,-0.3039573
-0.4334603,0.4163122,-0.338954
-0.4476999,0.6868741,-0.2182073
-0.4753872,0.5804085,-0.04810165
-0.8275559,0.3653068,0.1381634
-1.417494,0.3056938,0.372729
-1.733912,0.1983287,0.5400692
-1.506352,0.07747742,0.5702914
-1.27929,0.154873,0.5402438
-1.243123,0.2321069,0.4646513
-1.151614,0.39539,0.254584
-1.359933,0.64734,0.001147091
-1.540751,0.6743291,-0.1486685
-1.199252,0.532344,-0.2271283
-0.7866282,0.2652764,-0.2484066
-0.4297096,0.1298626,-0.2786259
-0.1356062,0.202118,-0.3998964
0.06657621,0.1038921,-0.519633
0.1750403,0.02462816,-0.4870624
-0.03392935,0.268235,-0.1307543
-0.2625946,0.6538341,0.1730962
-0.3110077,0.7142454,-0.2032237
-0.322653,0.3086265,-0.6320325
-0.2792596,0.0144461,-0.4416685
-0.3151512,0.1711973,-0.3722778
-0.4979596,0.3187958,-0.5788608
-0.7460956,0.1267774,-0.5632077
-0.8492693,-0.05788725,-0.6078894
-0.685814,-0.178466,-0.5815258
-0.4778758,-0.2688891,-0.324441
-0.3066784,-0.1738362,-0.204283
-0.2741259,-0.2802181,0.009473087
-0.4271582,-0.4570935,0.2619703
-0.5204215,-0.4561744,0.3303175
-0.6120342,-0.5217974,0.4053092
-0.6844468,-0.3994806,0.3819222
-0.574824,-0.1929801,0.34904
-0.5310107,0.03142546,0.3112883
-0.640383,0.5073866,0.1173626
-0.8509374,0.8223174,-0.06972969
-1.12801,0.8247975,-0.3154331
-1.219616,0.5575774,-0.529683
-1.230208,0.1106819,-0.508598
-1.327059,-0.03398419,-0.4333945
-1.237445,0.1993503,-0.4493957
-0.886073,0.3453427,-0.5590212
-0.6001757,0.1394591,-0.6572793
-0.6469916,-0.05305381,-0.6200321
-0.7650525,-0.07042666,-0.5597846
-0.6249467,-0.03074153,-0.5760426
-0.43269,0.2867342,-0.4419407
-0.2812314,0.5744182,-0.1557322
-0.2928938,0.4300246,-0.02372204
-0.6518417,0.1766552,0.05294602
-0.8514204,-0.03727529,0.2239023
-0.7511927,-0.2385532,0.3980343
-0.7046684,-0.3691737,0.5682011
-0.6892055,-0.4703313,0.641908
-0.7011083,-0.4319157,0.5139812
-0.6620013,-0.2859519,0.3551707
-0.5577107,-0.1136731,0.2701861
-0.4823266,0.1861303,0.03559339
-0.4628934,0.3974046,-0.3304428
-0.4767548,0.4100935,-0.5403704
-0.2417989,0.2330282,-0.5143052
0.1797017,-0.3060838,-0.3207637
0.6256605,-0.7214297,-0.170072
0.973115,-0.309915,-0.1020958
0.9619785,0.5725254,0.1185299
0.799671,0.938995,0.3951634
0.5452023,0.6179556,0.3612757
0.373493,0.2087852,0.08317266
0.5716782,0.05629883,-0.1042049
0.7137571,0.1018215,-0.2103342
0.6088207,0.01392983,-0.2786064
0.2241269,-0.2221434,-0.3245524
-0.2419188,-0.3284825,-0.2712103
-0.1607783,-0.3845505,-0.02132335
0.1132979,-0.4310014,0.0627324
0.1764756,-0.4218,0.1399239
0.4261473,-0.4672596,0.3971785
0.6287226,-0.5752284,0.3887524
0.5909518,-0.5793292,0.3193027
0.6301694,-0.4367376,0.3062902
0.5073481,-0.228207,0.2425099
0.2169411,0.03880131,0.2763592
0.02288448,0.1917238,0.2040077
-0.1414978,0.1525229,0.09969536
-0.247018,0.04032931,0.08136682
-0.4708134,-0.06832041,0.03929896
-0.7242928,-0.02986543,-0.004274752
-0.7072851,0.08394617,-0.212689
-0.5561687,0.1262383,-0.5116318
-0.2385387,0.09038666,-0.5963859
0.1316387,-0.0979281,-0.5028706
0.2099192,-0.4195226,-0.4343605
0.1534152,-0.5943565,-0.3064505
0.2385676,-0.2659937,-0.01142271
0.238772,0.2476854,0.2603481
0.09590663,0.3180097,0.4562646
0.002041008,0.163002,0.4885881
-0.2296742,0.0735305,0.4266164
-0.330391,-0.1102891,0.5152429
-0.2250539,-0.3434416,0.5556625
-0.2834899,-0.4556025,0.5676858
-0.2405726,-0.3616514,0.5430123
-0.2232196,-0.1963363,0.2719697
-0.3230933,-0.06091496,-0.008482008
-0.2876468,0.09592245,-0.2292045
-0.1572695,0.03346001,-0.3249133
0.2662567,-0.3834363,-0.2810822
0.7005752,-0.7169568,-0.3219922
0.8330538,-0.4005193,-0.2468757
0.8979041,0.2042625,-0.008564482
0.8589164,0.4844905,0.2277975
0.753042,0.765095,0.241669
0.6315015,0.7307261,-0.1639099
0.4957492,0.3487506,-0.4363334
0.4170432,0.4615258,-0.3225124
0.05561184,0.3901057,-0.2724538
-0.5404261,0.1231613,-0.3061973
-0.5765947,0.1467974,-0.1689487
-0.2740853,-0.192478,0.01272438
-0.2781703,-0.3016019,0.004669688
-0.06371219,-0.2333825,0.12023
0.2231948,-0.4674186,0.4102414
0.1364534,-0.326253,0.4518109
0.1237582,-0.3092726,0.3942598
0.04771971,-0.3722213,0.3998843
-0.01977988,-0.1044122,0.4025088
0.04315853,-0.01901884,0.4504676
-0.1573313,0.1610827,0.494398
-0.3584079,0.371919,0.5074665
-0.4571825,0.4018977,0.4675251
-0.5211349,0.419509,0.378573
-0.6808668,0.3513891,0.1874149
-1.002449,0.3481531,-0.05103598
-0.9405641,0.24661,-0.1103179
-0.8207908,0.200616,-0.2071028
-0.9302168,0.5006507,-0.5403186
-0.8734277,0.6948056,-0.8263063
-0.9351762,0.5402689,-0.8860231
-1.036981,0.1049137,-0.8594779
-1.062001,-0.1804684,-0.8186186
-1.27735,0.001033511,-0.6896841
-1.305521,0.2800778,-0.5980858
-1.071163,0.3584383,-0.3785469
-0.9941037,0.3332936,0.1061337
-1.328838,0.4728322,0.2395524
-1.84507,0.5951108,0.1065104
-1.864632,0.3689477,0.3081383
-1.573762,0.04764746,0.544155
-1.447783,0.003851119,0.5557027
-1.350826,0.1865262,0.4196334
-1.334995,0.3524358,0.1678807
-1.222138,0.524838,-0.02879232
-0.9499494,0.6092889,-0.1989459
-0.8934444,0.5720428,-0.3669608
-0.8439503,0.5645669,-0.4299369
-0.7065303,0.4287934,-0.5016923
-0.7180014,0.2693005,-0.6694041
-0.7636086,0.1755275,-0.8438716
-0.7369509,0.05618731,-0.8536264
-0.5422406,-0.05068097,-0.6421197
-0.1286459,-0.2522418,-0.348304
0.2329979,-0.3025497,-0.07523064
0.3737992,-0.09606232,0.1494028
0.5639462,0.2175949,0.2956232
0.8320508,0.5597947,0.2595757
0.8984777,0.3808684,0.1086461
0.8537162,0.04614906,-0.02663044
0.6585061,0.1689858,-0.2353435
0.3294302,0.06883689,-0.2404287
0.05255635,-0.1207817,-0.0606319
-0.232289,-0.1364143,-0.1556739
-0.09134452,-0.481794,-0.2088526
0.2344193,-0.6554824,-0.1605475
0.1846053,-0.6297745,-0.1058546
0.3792919,-0.7984325,0.2103648
0.5050074,-0.7699987,0.3771384
0.3096355,-0.8175077,0.4944027
0.4231732,-0.9256792,0.7423739
0.4572133,-0.7250356,0.7001873
0.5033142,-0.5263521,0.6361201
0.6972305,-0.2243447,0.5375783
0.6366671,0.1035707,0.2866097
0.5807492,0.1867072,0.2048272
0.3972218,0.3168116,0.1590948
0.1956062,0.5310158,0.1039904
0.3144854,0.574211,0.05864824
0.2753977,0.2808596,-0.09208333
-0.1093226,-0.08457146,-0.3306599
-0.4611767,-0.1501276,-0.5940127
-0.341154,-0.04741087,-0.7226804
0.02459597,0.01356741,-0.6828771
0.09763683,-0.03770712,-0.6296389
-0.07672621,-0.1218577,-0.7780961
-0.2211637,-0.1536326,-0.8300827
0.1467264,-0.09609068,-0.2999868
0.7066097,0.1242017,0.3069284
0.5742645,0.3157022,0.3645754
0.007107543,0.293941,0.1761449
-0.5094645,0.1617515,0.2418523
-0.6005909,-0.00935484,0.4200927
-0.2820449,-0.3051922,0.5617593
-0.2193664,-0.517912,0.7536271
-0.1331111,-0.4214554,0.6801803
0.07827794,-0.3229289,0.4549964
0.02223262,-0.1806783,0.2337847
0.0473886,0.07925727,-0.1616813
0.08135405,0.162484,-0.3644153
0.2363777,0.07429186,-0.3546253
0.8779191,-0.4809295,-0.2215022
1.540902,-1.108516,-0.02255554
1.857224,-0.7999278,-0.09087473
1.806355,-0.2417338,-0.04516224
1.642209,0.03429052,0.2580896
1.394819,0.4943998,0.5029237
1.046061,0.4628862,0.5277412
1.047279,-0.02832677,0.1807894
1.156866,-0.02591752,-0.05259173
1.102247,0.1061162,0.0265807
0.967198,0.1486577,-0.05957312
0.6383764,-0.01584969,-0.2327006
0.4177659,-0.4447994,-0.154718
0.4309083,-0.4600788,0.02553349
0.645445,-0.530274,0.08851283
0.981104,-0.676907,0.2135736
1.041537,-0.4689003,0.3334123
1.050194,-0.5245558,0.3178705
1.21743,-0.4180642,0.3254224
1.233413,-0.1498141,0.2328412
1.156371,-0.1987576,0.1492089
1.03596,-0.07024708,0.1949872
0.7224619,0.1196891,0.1751603
0.4450855,0.3032073,0.1448029
0.3582819,0.3189488,0.09339325
0.1761083,-0.02812069,0.01694898
-0.1396848,-0.2305211,-0.09341362
-0.301179,-0.261125,-0.2868894
-0.2089139,-0.1332609,-0.3940169
0.05700964,-0.02094029,-0.3739134
0.268811,-0.1176296,-0.2930926
0.1887615,-0.109777,-0.2134311
0.07889849,-0.1216502,-0.1372996
0.2868805,-0.04650463,-0.08653777
0.5463838,0.1906688,0.03712375
0.6988259,0.2506039,0.3473319
0.7335119,0.2220972,0.3923446
0.3827887,0.0700206,0.2783069
-0.01834887,-0.2105845,0.4546192
-0.07650533,-0.4292813,0.5748816
-0.07808306,-0.4735145,0.6134765
-0.1367276,-0.2177,0.5955837
-0.09743195,0.1207298,0.3072014
-0.03390181,0.3093359,-0.1219169
-0.1527351,0.3558015,-0.5174198
-0.170589,0.1920761,-0.4790243
0.3376025,-0.3672568,-0.2050707
1.036644,-0.8810106,-0.1909731
1.390112,-0.4341779,-0.1114201
1.450499,0.3229077,0.1022785
1.545952,0.4438172,0.3371602
1.547285,0.5430973,0.3963594
1.342199,0.5118636,0.08313843
1.153174,0.1807223,-0.1046245
0.9048547,0.2522469,-0.1563939
0.667749,0.05153921,-0.2179857
0.4459743,-0.4508723,-0.1675108
0.1946229,-0.3508889,-0.1425594
0.2925895,-0.3406385,0.01058755
0.4799282,-0.4760378,0.1001465
0.5911504,-0.3433823,0.1581047
0.8830149,-0.3999359,0.4467642
0.9708254,-0.414589,0.4645375
0.93716,-0.3303705,0.387814
1.02412,-0.3129978,0.4385761
0.9512084,-0.1307262,0.3783692
0.7618017,0.02939142,0.4056117
0.448707,0.1557453,0.3929953
0.1796146,0.2190623,0.286512
0.09941786,-0.07567362,0.1561124
-0.1895217,-0.4073542,-0.02781106
-0.4453133,-0.3916183,-0.1108357
-0.2532082,-0.1524547,-0.2875745
0.1027594,0.1363277,-0.5063519
0.3171515,0.3201265,-0.5444855
0.2040925,0.1920879,-0.5733274
-0.08821894,-0.1258599,-0.5632994
-0.06761611,-0.297457,-0.4748154
0.3231698,-0.2123542,-0.3549447
