bodyx,bodyy,bodyz
0.7144639,0.0760552,-0.04809683
0.7120886,0.2521016,0.400313
0.2868744,0.1105218,0.6003745
-0.492064,-0.06323755,0.6500223
-0.4352461,-0.002894711,0.4976641
-0.4149995,0.09073336,0.3007774
-0.6197503,0.2297187,0.01148323
-0.7766482,0.3632566,-0.292584
-0.7540613,0.2818958,-0.2702009
-0.506128,0.08549843,-0.1909542
-0.04397407,-0.2375648,-0.2786756
0.1948892,-0.3809399,-0.2670615
0.4764178,-0.20266,-0.2107689
0.8444461,-0.06212915,-0.06994019
0.6723876,0.1047112,0.224897
0.4802293,0.2354163,0.291031
0.3503402,0.3125782,0.07724667
0.156302,0.4987709,-0.1078951
0.7156267,0.5910791,-0.1955826
1.247087,0.6517293,-0.2453992
0.6981352,0.4750664,-0.2737844
-0.0520651,-0.06852707,-0.2683423
-0.2692764,-0.354812,-0.1615821
-0.06205477,-0.5373857,0.04772009
0.2890613,-0.7037128,0.2131818
0.4290442,-0.5823641,0.3414029
0.4233091,-0.6332791,0.4202588
0.4520615,-0.5096128,0.287058
0.4527036,-0.02116157,0.1208521
0.4514369,0.1636976,0.06719034
0.3095859,0.2190766,0.06075485
-0.08775644,0.2673131,0.147243
-0.4334329,0.2514431,0.1846072
-0.4993128,0.1511776,0.1253844
-0.6338987,-0.1333225,0.05929414
-1.165046,-0.1449442,-0.06291076
-1.360796,0.05514073,-0.221474
-0.7845214,0.1201777,-0.396149
-0.3653307,0.1205603,-0.3891371
-0.5261475,0.07335912,-0.2325212
-0.5886885,0.09146002,-0.2203582
-0.1944333,0.01967362,-0.1164548
0.1308191,-0.07286941,0.08351591
0.1725872,0.1218996,0.2169786
0.1349514,0.2408754,0.4108946
-0.1052302,0.08727641,0.4309751
-0.3374619,-0.05157769,0.3738311
-0.4283045,0.001001838,0.4289947
-0.4438346,0.1338419,0.3522754
-0.4268716,0.2489277,0.2764683
-0.624442,0.3440035,0.1808436
-0.792126,0.231251,-0.02510538
-0.8216584,0.1037053,-0.1010114
-0.7450029,0.03817684,-0.1195427
-0.4976575,-0.3259151,-0.178049
-0.2502038,-0.5958366,-0.2608491
0.3264284,-0.4135053,-0.2374753
0.9054496,-0.2536837,0.01056462
0.7623494,-0.2527478,0.3233836
0.4105228,-0.03030008,0.513025
0.2053944,0.2214701,0.2231408
0.08212738,0.07181991,-0.3106366
0.3087947,-0.02962152,-0.4695788
0.5560503,0.2260329,-0.4388297
0.3376212,0.3386016,-0.3645317
0.02190405,0.1658165,-0.246199
-0.2555659,0.01487915,-0.09363317
-0.4809266,-0.03249728,0.1406228
-0.2878512,-0.1152449,0.1902407
-0.04621368,-0.153529,0.1882357
0.09253564,-0.06977435,0.2273943
0.2546501,0.001361942,0.1475043
0.1278867,0.2258998,0.08810324
-0.02689809,0.5635603,0.06063139
-0.2709723,0.6815602,0.179569
-0.7189798,0.6820114,0.3701333
-0.8605622,0.6449705,0.372893
-0.9251811,0.5717662,0.306255
-1.066522,0.4944616,0.203569
-1.168131,0.3363171,0.1161908
-1.427668,0.2678071,0.1063945
-1.591238,0.2788032,0.09394426
-1.56503,0.2414404,0.008510733
-1.508917,0.3211714,-0.2714448
-1.238989,0.3644474,-0.6549718
-0.8813401,0.1345619,-0.7988552
-0.8397112,-0.03158994,-0.4972786
-0.9150031,0.2736681,-0.2031517
-0.8336505,0.7075538,-0.2568403
-0.9100304,0.7980622,-0.149504
-1.081845,0.80585,0.157809
-1.278073,0.7649047,0.3965529
-1.757956,0.5005992,0.6765359
-2.139278,0.3399765,0.8346114
-2.167841,0.3155852,0.8601525
-1.862745,0.3181203,0.8156959
-1.423531,0.3681061,0.6201499
-1.391284,0.3624139,0.3886689
-1.49053,0.4335021,0.06239301
-1.407919,0.4920016,-0.1336649
-1.312739,0.2740109,-0.01387626
-1.107193,-0.182798,0.004212539
-0.7205048,-0.5510226,-0.05807523
0.026998,-0.1538184,-0.08453384
0.7254932,0.7358109,-0.2772728
0.5962809,1.00166,-0.5159898
0.1268398,0.4671467,-0.4985023
-0.1443107,-0.1672401,-0.008493452
-0.319555,-0.09937612,0.4611281
-0.1798787,0.4305761,0.1151331
-0.01352429,0.6068574,-0.5135858
-0.1126279,0.4274597,-0.5535202
-0.1282475,0.1067779,-0.2231062
-0.408645,0.02526015,0.04131536
-0.9795839,0.0901533,-0.1122562
-1.133984,-0.124629,-0.416365
-0.8973275,-0.2741045,-0.2947761
-0.5247557,-0.4116985,-0.2287937
-0.2096311,-0.4803809,-0.1750571
-0.1494265,-0.3390606,0.1481629
-0.3176897,-0.2604846,0.1937892
-0.4919883,0.1289999,0.1702968
-0.4538656,0.5645384,0.12273
-0.3627348,0.6383451,-0.04694764
-0.2498632,0.5763073,0.005889875
-0.2211066,0.3570496,0.02779912
-0.441671,0.3235248,0.02863178
-0.6649903,0.5476887,0.03511541
-0.8706608,0.7255056,-0.09859632
-1.055357,0.6005049,-0.1796206
-1.30253,0.1619656,-0.2195348
-1.641792,-0.03153574,-0.1967378
-1.734296,-0.001381266,-0.2806573
-1.648117,0.01415037,-0.5767312
-1.41114,-0.06805152,-0.8502615
-1.154887,-0.2163647,-0.9604165
-1.093957,-0.1306998,-0.7170583
-0.6609385,-0.07403616,-0.3499258
-0.05038163,0.1101512,-0.06003642
-0.1611643,0.5230756,0.1767826
-0.4712566,0.5370834,0.1236468
-0.5154143,0.4029576,0.1252965
-0.8851544,0.3283363,0.3837582
-1.0789,0.06715853,0.5219057
-0.8498234,-0.1979681,0.6537525
-0.9570075,-0.3520324,0.7405814
-0.9379585,-0.3656744,0.6103588
-0.7557741,-0.1697397,0.5158755
-0.8034233,0.1214647,0.367258
-0.7054284,0.3030008,0.03310035
-0.7111642,0.4031519,-0.2383043
-0.6885928,0.4407285,-0.3589475
-0.330207,0.302439,-0.3691556
0.1907219,-0.03001663,-0.3425806
0.7676252,-0.4332811,-0.3505258
1.04202,-0.4449426,-0.3086942
1.213904,-0.2105489,-0.07574719
1.204266,-0.09949968,0.3253022
0.8439543,0.2910197,0.4743594
0.6063292,0.4915587,0.1241162
0.3054987,0.1867517,-0.3025669
0.3241188,0.1691945,-0.4404133
0.6157474,0.2052839,-0.3606538
0.3559335,0.05125156,-0.2761002
0.2090609,-0.0357738,-0.2523233
0.2042612,-0.2672332,-0.1416808
0.2239468,-0.482407,-0.002611293
0.7227639,-0.5088196,0.04250509
0.945512,-0.4216581,0.07398806
1.008224,-0.3191545,0.06597434
1.177601,-0.2720492,0.05349499
1.038751,-0.1680215,0.0828168
0.8520049,-0.1077467,0.1009345
0.3338116,0.05803675,0.1716097
-0.238069,0.2812591,0.2014642
-0.2948057,0.1937593,0.1367664
-0.4017077,0.0231592,0.111547
-0.6873016,-0.1566746,0.1131345
-1.061158,-0.2332222,0.07208567
-1.186553,-0.07112825,-0.1152897
-0.6197584,-0.05657844,-0.3736593
-0.06146761,-0.2045227,-0.4543555
-0.1264805,-0.3182185,-0.4098095
-0.2690071,-0.28652,-0.3450323
0.01552649,-0.1301018,-0.2100977
0.3116208,0.001032634,-0.0730277
0.4119163,0.2400971,0.1029817
0.2879931,0.4039752,0.3575307
-0.1265593,0.2559891,0.4357959
-0.3161056,0.02498609,0.4800833
-0.4512305,-0.2391369,0.6881777
-0.5903554,-0.3793646,0.7018888
-0.4228122,-0.1297801,0.542764
-0.4632405,0.1998694,0.3105939
-0.5098948,0.2715427,-0.03629376
-0.3819881,0.196524,-0.1049317
-0.2175031,0.03683643,0.03085398
0.299278,-0.3244953,0.006348972
0.7160573,-0.6396706,-0.1125175
1.032428,-0.4228783,-0.2661541
1.540042,-0.1451134,-0.315137
1.644909,-0.4504416,-0.1159565
1.294126,-0.5673706,0.2122436
0.9370754,-0.1739406,0.321996
0.7432482,0.05401482,-0.1285319
0.6179836,0.163266,-0.5884981
0.6010847,0.2427721,-0.3615282
0.5852033,0.2274033,-0.1601599
0.08830278,0.2100808,-0.361391
-0.3543459,0.1112791,-0.2347705
-0.07890387,-0.07902596,-0.009724092
0.2956034,-0.2774895,0.0350781
0.4396146,-0.2221607,0.2115793
0.5882313,-0.1073358,0.2886784
0.5652158,-0.1406807,0.3172021
0.3866073,0.04257959,0.3586619
0.2810647,0.1591031,0.3090559
0.1231632,0.09971111,0.3548094
-0.008405762,0.1402142,0.3383139
-0.07450621,0.1112293,0.3617268
-0.2202709,0.12743,0.4535478
-0.332017,0.2145144,0.3505951
-0.6187728,0.2912386,0.2597776
-0.9996833,0.3767194,0.1652629
-1.090517,0.3434065,0.06265221
-1.118056,0.293539,-0.002785936
-1.27251,0.2615246,-0.127668
-1.570447,0.3026963,-0.1440581
-1.666895,0.3849061,-0.2687425
-1.314665,0.2478011,-0.5565795
-1.03952,0.133826,-0.6209311
-1.02355,0.1963781,-0.5544681
-1.014141,0.2529506,-0.5189778
-0.917857,0.3698746,-0.44217
-0.9330961,0.4955394,-0.2570096
-1.140405,0.510087,0.03331791
-1.403121,0.5262239,0.3274585
-1.793959,0.5714952,0.4959236
-1.89196,0.5253504,0.5220076
-1.584242,0.3816763,0.5418658
-1.412507,0.2143034,0.4955106
-1.329455,0.1672483,0.345746
-1.304304,0.2516609,0.2007223
-1.259872,0.2351622,-0.0007598264
-1.049099,0.2186729,-0.1616655
-0.8641289,0.2437257,-0.2990698
-0.7060361,0.1635358,-0.5198981
-0.6706098,0.1853211,-0.6084119
-0.692071,0.2223665,-0.6151155
-0.5780896,0.1680219,-0.6015463
-0.4995873,0.1258317,-0.473983
-0.5090833,0.006867051,-0.3649254
-0.5088007,-0.01548372,-0.296508
-0.3566859,-0.003645498,-0.2982462
-0.1350812,-0.1790875,-0.2707166
-0.06710513,-0.4534847,0.05813616
-0.1139986,-0.6404501,0.4899939
-0.2069944,-0.164852,0.5811821
-0.2128119,0.4801988,0.2678407
-0.04524453,0.2157938,-0.01915205
0.334848,-0.05039243,-0.1357599
0.7089192,0.1199716,-0.4499085
0.5856986,-0.1469395,-0.7497911
0.3921521,-0.4907221,-0.4989127
0.5945955,-0.6927,-0.1390169
0.7138595,-0.7970873,-0.2767031
0.8172897,-0.6450595,-0.2795611
1.047466,-0.7990932,0.06097374
1.005493,-0.933564,0.1454525
0.8789588,-0.7914944,0.278848
0.7471438,-0.7342013,0.4053822
0.5244379,-0.4415909,0.3075659
0.5405777,-0.2365557,0.3261436
0.6298065,-0.07193781,0.1822607
0.6291602,0.3620927,0.03851722
0.5563888,0.5157484,0.07368392
0.2017789,0.5651434,0.01980629
-0.1784516,0.5773467,0.04070823
-0.3274232,0.3422976,-0.05346055
-0.4213244,-0.06727884,-0.1655081
-0.6074494,-0.48749,-0.1187605
-0.5453445,-0.3319761,-0.2506562
0.1275983,-0.04978291,-0.420292
0.6913263,-0.05204934,-0.4906695
0.5010906,0.1287606,-0.5016388
0.2976037,0.07455936,-0.3833645
0.6040195,-0.05571108,-0.05460365
0.6908715,0.1872064,0.3033849
0.4206759,0.2702047,0.3034841
0.1839154,0.2203801,0.2521334
-0.2638987,0.03851385,0.3762505
-0.436902,-0.4091295,0.3949762
-0.1512866,-0.6377515,0.4081951
0.008250649,-0.5635728,0.451747
0.194487,-0.2997807,0.335846
0.14693,0.05465968,0.08147069
-0.03240769,0.1853051,-0.1291236
0.1920486,0.05766346,-0.1589645
0.4708539,-0.2135463,-0.1382259
0.8478314,-0.5566706,-0.2699331
1.229467,-0.6951098,-0.4624404
1.477165,-0.4204364,-0.4536551
1.802989,-0.2132838,-0.05734099
1.697761,-0.2480153,0.6001495
1.380678,0.03583762,0.8156926
1.205824,0.3734695,0.2728849
0.8971862,0.3455049,-0.2536454
1.124523,0.3495062,-0.2727821
1.473561,0.3897635,-0.1765758
0.904483,0.05756696,-0.2223233
0.2369378,-0.3893748,-0.2137166
0.01545864,-0.6087825,-0.05420661
0.3253449,-0.9157272,0.1343206
1.0372,-1.119809,0.2602749
1.34173,-0.8790647,0.2631791
1.529221,-0.6011923,0.1648219
1.683144,-0.3050324,-0.008472764
1.493917,-0.05272159,-0.1359916
1.353487,-0.1492918,-0.00434893
0.9020551,-0.1062624,0.1901295
0.3335789,0.2041842,0.2208773
0.1966274,0.2507391,0.1771082
-0.05924832,0.06949998,0.1279867
-0.5685714,-0.1671772,0.1391102
-1.146197,-0.3109766,0.08415724
-1.34617,-0.05447751,-0.1735291
-0.7920389,0.1813311,-0.436484
-0.2391938,-0.01705326,-0.5067931
-0.1406009,-0.1374922,-0.3570363
-0.1988686,-0.04658822,-0.1876345
-0.07792014,-0.1359989,-0.1291895
0.3727274,-0.2008002,-0.05774791
0.6762169,0.0590534,0.03493455
0.5261758,0.3053546,0.1468054
0.270527,0.228964,0.2714852
0.02061907,-0.01773373,0.3946056
-0.2886555,-0.2616299,0.5237385
-0.3764963,-0.377486,0.5103326
-0.2562864,-0.2436122,0.4176623
-0.2857488,-0.003001162,0.2635203
-0.3423057,0.1796545,-0.0489945
-0.2936839,0.2636848,-0.1919114
-0.1069657,0.1223812,-0.1258811
0.3902894,-0.2156581,-0.1449044
0.876041,-0.5487032,-0.2048308
1.270537,-0.5736045,-0.2209536
1.763914,-0.329578,-0.103389
1.864136,-0.1778869,0.196949
1.551793,0.08519803,0.3551798
1.188742,0.1983988,0.1044302
0.5950611,-0.02354041,-0.1347302
0.296806,0.09589991,0.02316684
0.5605676,0.1187259,0.06802894
0.4410292,-0.03287331,-0.2456896
0.1662409,0.05211534,-0.3964253
0.2484447,-0.2118536,-0.2476244
0.3158182,-0.5341658,-0.05506027
0.6127952,-0.6413496,0.04276693
0.9361594,-0.6960438,0.1521644
0.9474477,-0.6350342,0.3225345
0.9962298,-0.7304617,0.3203563
1.009362,-0.5603666,0.2204425
1.085227,-0.1206121,0.1521774
1.174575,0.07676429,0.08273357
0.9460315,0.1966589,0.1171386
0.585564,0.2062778,0.1432815
0.3229635,0.2001423,0.1299536
0.2234591,0.03902514,0.1487379
-0.1413665,-0.385314,0.1127972
-0.8143225,-0.4642697,0.03591051
-0.8627937,-0.153662,-0.2333209
-0.07274694,0.1439777,-0.5999471
0.5347182,0.08685717,-0.6205686
0.1370414,-0.2074344,-0.4618341
-0.2610693,-0.393265,-0.3297652
0.2352223,-0.4707902,-0.04164138
0.5225575,-0.1465507,0.09395561
0.4706497,0.2869048,0.008187928
0.6008908,0.2626563,0.1237981
0.3967578,0.09366883,0.2415717
0.1723157,-0.06074641,0.3331781
0.1950781,-0.1133885,0.4518349
0.2007636,0.007993481,0.2785776
0.2644217,0.1713577,0.08163386
0.1180759,0.3486616,-0.08491044
-0.05133859,0.3035293,-0.205582
0.07214036,0.04137423,-0.05096979
1.012306,0.07178197,-0.01339236
0.5874676,0.1591304,0.04699912
0.5110903,-0.1365169,0.1275627
0.2840494,-0.4894976,0.2709597
0.2330034,-0.4659436,0.2958419
0.4112308,-0.3417933,0.205939
0.2534178,-0.1464457,0.02466962
0.2085291,0.04526097,-0.2842118
0.1750473,0.03044675,-0.4146062
0.2476608,-0.2234191,-0.3092811
0.8169497,-0.6453809,-0.3383062
1.26636,-0.967361,-0.4272056
1.587461,-0.88967,-0.4712318
1.914181,-0.6222464,-0.5034476
2.084854,-0.4769389,-0.2455744
2.131216,-0.1403156,0.1753506
1.939183,0.2727954,0.275592
1.583537,0.2623127,0.001144485
1.06793,-0.06638241,-0.2318567
0.8810277,-0.2787555,-0.1995472
1.020552,0.1678095,-0.3180512
0.6484941,0.5944994,-0.5629415
0.2558414,0.02839315,-0.4898729
0.1695465,-0.523732,-0.2974456
0.2705155,-0.5128769,-0.09938226
0.7146774,-0.6299858,0.1231033
0.9596407,-0.6970966,0.2862162
0.9962465,-0.6086698,0.5610075
0.9158704,-0.6786442,0.6963517
0.7403976,-0.5665596,0.5760746
0.8124816,-0.1775397,0.461653
0.7886789,0.1632472,0.1805057
0.7134524,0.4389872,-0.02165664
0.5350662,0.4422259,0.06094265
-0.001027034,0.1642202,-0.01774392
-0.3779917,-0.1031813,-0.1363725
-0.701441,-0.2911042,-0.1168451
-1.055251,-0.2812131,-0.143878
-1.004538,-0.1976155,-0.1981692
-0.6745576,0.1605787,-0.4199604
-0.3324633,0.6608619,-0.6834693
-0.1149576,0.186851,-0.5586285
-0.05568004,-0.6489031,-0.3129217
0.02795399,-0.7767121,-0.2845578
0.3245489,-0.742337,-0.293646
0.6598648,-0.4434101,-0.2469617
0.7820056,0.1021992,-0.000468681
0.6845583,0.1961754,0.3568577
0.3523432,0.1489089,0.4134158
-0.1183189,0.08488083,0.4537931
-0.3905039,-0.24571,0.6646335
-0.2072585,-0.5219288,0.7004844
-0.003195466,-0.5391352,0.7113379
-0.01384165,-0.3393971,0.6690543
0.09071755,-0.05894717,0.386048
-0.006639076,0.1520448,0.1133248
-0.2465955,0.2223778,-0.1200938
-0.2313961,0.08002234,-0.2667379
0.03028883,-0.2273041,-0.3104308
0.4972396,-0.5582276,-0.4691447
0.6788586,-0.6138418,-0.5178979
0.8536766,-0.3162566,-0.1844189
1.169109,0.1671505,0.2541412
0.8775337,0.6105284,0.2495484
0.4126857,0.3453575,-0.1835836
0.1915133,-0.1118403,-0.4023021
0.354384,0.2494481,-0.259607
0.6513997,0.3641366,-0.1314917
0.2473673,-0.03370469,-0.1791959
-0.1486734,-0.08101431,-0.08415341
-0.2198124,-0.2021806,0.2425555
-0.2080751,-0.2659044,0.3308025
0.2014136,-0.06860637,0.2514825
0.4003781,0.04889567,0.2372308
0.423766,0.1631422,0.2053083
0.4416961,0.1028938,0.2239559
0.2788802,0.1092872,0.2626508
0.2424595,0.2195059,0.3487279
-0.03211164,0.2227146,0.4126294
-0.3191842,0.4883139,0.3400787
-0.450184,0.6434381,0.1566598
-0.7483929,0.3999839,-0.1751954
-1.007311,0.03272169,-0.3285183
-1.557619,-0.273276,-0.2724462
-1.74661,-0.2019519,-0.3606845
-1.092171,0.04116,-0.5729423
-0.7759425,0.1344974,-0.9281203
-0.8535969,0.05108239,-1.111401
-0.8888807,-0.1453093,-0.7339109
-0.8711108,-0.1523562,-0.2442561
-0.8530559,0.171364,0.02801784
-1.067087,0.6626903,0.2193335
-1.326023,0.8306412,0.2931675
-1.57529,0.5232919,0.3593022
-1.673472,0.3024024,0.5546677
-1.496951,0.2791072,0.6424492
-1.337544,0.2121133,0.5888123
-1.160669,0.2076459,0.5393516
-1.129446,0.2957409,0.3754425
-1.236154,0.3992522,0.1136985
-1.206742,0.4394489,-0.04789031
-1.168641,0.1997654,-0.1329669
-0.8908356,-0.287182,-0.240173
-0.332219,-0.529525,-0.3062726
0.2241211,-0.2479933,-0.3515579
0.8112257,0.04605759,-0.5175057
1.023029,-0.03745732,-0.5856614
0.6639475,0.03558728,-0.2200148
0.4314956,0.562283,0.1386367
0.4058279,0.8833322,-0.08073618
0.09472426,0.3703117,-0.3644893
-0.2436462,-0.2325876,-0.3660471
-0.4068381,0.124266,-0.4888177
-0.6795604,0.423688,-0.4810988
-1.027395,0.06143352,-0.2810756
-1.136149,-0.005392859,-0.2220341
-0.8409735,-0.1260896,-0.06787785
-0.5291693,-0.2844451,0.001036671
-0.4342225,-0.1995255,0.01098257
-0.3481112,-0.4898235,0.3238868
-0.3528183,-0.4916328,0.5493341
-0.3491237,-0.1836724,0.6046729
-0.2577556,0.001916346,0.5007078
-0.2159819,0.4834032,0.2116394
-0.14707,0.6187113,0.1285985
-0.2363318,0.5490498,0.1291321
-0.5966396,0.7863905,0.05850526
-0.9588436,0.7578378,-0.04905116
-1.023986,0.5641246,-0.1902346
-0.9457032,0.2757145,-0.1876387
-1.179495,-0.0721733,-0.1488839
-1.341237,-0.119867,-0.1765315
-1.18995,-0.003856015,-0.3496496
-1.045856,0.1638058,-0.6721687
-0.6844697,0.261002,-0.8681728
-0.3828345,0.03616759,-0.9057503
-0.4393313,-0.3939746,-0.7432533
-0.2417623,-0.54962,-0.4457359
0.1115206,-0.3231872,-0.1710989
0.003343296,0.0337716,0.1474055
-0.2864324,0.4448757,0.1747517
-0.4588818,0.5215534,0.009904988
-0.7979602,0.2618354,0.242961
-0.9350112,0.07128278,0.5009267
-0.6960576,-0.2741215,0.6178603
-0.6610506,-0.5033606,0.7847631
-0.6499194,-0.3224342,0.6416232
-0.5711258,-0.2233087,0.4517441
-0.5495356,-0.07101351,0.2938143
-0.4216962,0.1851398,-0.1185277
-0.380352,0.1560232,-0.3439164
-0.2852862,0.1147569,-0.4092636
0.01317576,0.06491117,-0.4555544
0.4321,-0.3010087,-0.3947243
0.8354225,-0.6759336,-0.3796539
1.035002,-0.6986457,-0.2439381
1.241192,-0.4404194,-0.00602176
1.111604,-0.07990655,0.2837074
0.6504726,0.2662277,0.421185
0.3436454,0.2104232,0.03242082
-0.09149277,0.01468588,-0.2533583
-0.02263593,0.3102672,-0.12434
0.3808041,0.3934389,-0.1655996
-0.03640743,0.05951296,-0.308799
-0.2157338,-0.1654145,-0.1615052
0.07515094,-0.5528798,0.1348106
0.1369506,-0.8177161,0.3229757
0.5565703,-0.6550605,0.3668601
0.8583861,-0.4080234,0.2326085
0.9113351,-0.1883397,0.06955044
1.200021,0.03112792,-0.01157296
1.122643,0.1611701,-0.06907986
0.7224487,0.07626084,0.03797051
0.2841963,0.1344437,0.1170982
0.04884145,0.2029712,0.02142962
0.1089081,-0.1207042,0.004676132
-0.2485538,-0.484843,0.02225608
-0.7839183,-0.7037718,-0.0008824891
-0.7796319,-0.4633635,-0.1126219
-0.2164268,-0.1807107,-0.2823077
0.292975,-0.4577622,-0.342448
0.03520861,-0.499148,-0.3731039
-0.1713774,-0.3291534,-0.335812
0.2359471,-0.2283214,-0.09811736
0.3750704,0.2554301,0.2371776
0.2599408,0.7918434,0.4058614
0.2016882,0.7927563,0.3236836
-0.01869977,0.3150636,0.3361806
-0.2467249,-0.07492421,0.4758693
-0.3129022,-0.2229846,0.4786533
