bodyx,bodyy,bodyz
-0.2652681,-0.09487937,0.454396
-0.3269851,0.3004366,0.3507751
-0.5590671,0.4896459,0.0453267
-0.6489138,0.5714935,-0.1624853
-0.3990066,0.3049719,-0.2154113
0.1548709,-0.4468079,-0.2844473
0.6316903,-0.7683667,-0.2853872
0.9318235,-0.5542279,-0.1389593
1.14194,-0.1850439,0.1708071
0.9474583,0.1028403,0.4358127
0.6530033,0.1993679,0.2581485
0.5745389,0.09922536,-0.168351
0.5938216,-0.05441982,-0.344967
0.6560735,0.328643,-0.2928515
0.2861787,0.6525882,-0.2478776
-0.269065,0.4166095,-0.2584266
-0.3429034,0.2921226,-0.09320928
-0.1144514,0.09994076,0.2494828
0.1665975,-0.1266263,0.324914
0.2988629,-0.01773307,0.2673833
0.2930945,0.08961016,0.3310159
0.2826737,0.04394248,0.3112702
0.2208027,0.05987424,0.3203217
0.144203,0.1378497,0.4092967
-0.04299763,0.136172,0.4525971
-0.3110166,0.3665548,0.4146328
-0.6148766,0.7698134,0.2751395
-0.8796977,0.8919437,0.1997239
-0.937665,0.7956021,0.1791985
-1.146901,0.647071,0.1229726
-1.535777,0.5124984,0.06566599
-1.598877,0.2376863,0.01111816
-1.329646,0.06025498,-0.03464755
-1.177676,0.1940829,-0.2058156
-1.362292,0.1630837,-0.5377924
-1.43689,0.161772,-0.7182458
-1.142985,0.4613135,-0.4539866
-1.001882,0.7957714,-0.1464698
-1.493104,0.9342679,-0.2408215
-2.249443,0.779562,-0.2202054
-2.409561,0.6610106,0.1284833
-2.011119,0.5719726,0.5012567
-1.840003,0.4877336,0.8204642
-2.079432,0.5874524,0.836392
-2.220896,0.5511577,0.735918
-1.943082,0.4964757,0.6810123
-1.532376,0.5183541,0.3438988
-1.181618,0.3727332,-0.005976802
-0.8828469,0.2477496,-0.1908202
-0.6911616,0.1139198,-0.3654662
-0.5467516,0.00450444,-0.4229595
-0.5611552,0.04748012,-0.4304298
-0.6084653,0.1092559,-0.4905038
-0.4464998,0.2934994,-0.5980246
-0.3283651,0.4125843,-0.6464115
-0.2879585,0.2365508,-0.5145058
-0.2776948,0.07521179,-0.352257
-0.299756,0.06485487,-0.2989832
-0.203757,0.06669903,-0.3553456
-0.1277568,0.04092603,-0.386992
-0.03750631,0.007450701,-0.2851263
0.06420745,-0.1578107,-0.0959241
0.02539383,-0.4089268,0.238036
0.09725591,-0.4072269,0.4970093
0.2881666,-0.1299575,0.3103761
0.4366967,0.09194754,0.003413552
0.4669427,0.05570554,-0.03825198
0.4002412,0.0923521,-0.07937026
0.4739659,0.3021125,-0.3759743
0.4131969,0.1657933,-0.7614838
0.008494444,-0.1082631,-0.8044717
-0.2540188,-0.261346,-0.5506459
-0.02286173,-0.5134376,-0.4659191
0.437815,-0.4845588,-0.2985108
0.6289475,-0.357183,0.01343631
0.6917375,-0.5340374,0.0942254
0.7355994,-0.599519,0.1956517
0.5711683,-0.6718019,0.2802894
0.4799882,-0.7372357,0.2253137
0.4330942,-0.5545389,0.227362
0.4027949,-0.4539982,0.1858722
0.4861381,-0.2300659,0.1693311
0.4885902,0.08115204,0.1828831
0.513309,0.1433488,0.1579885
0.3273447,0.3192308,0.1737975
0.03263768,0.485706,0.1328447
0.08327468,0.2738834,0.03946214
-0.211888,-0.1557428,-0.08720596
-1.034746,-0.518082,-0.1992043
-1.299231,-0.5747317,-0.299122
-0.5393051,-0.3909776,-0.4669791
0.1776062,0.002138293,-0.4929964
0.08322309,0.4115828,-0.4560552
0.3605648,0.1664929,-0.4461124
1.033195,-0.2213397,-0.09276955
0.6732169,0.1622906,0.3442763
0.2397175,0.3438153,0.3021954
0.5402339,-0.05987731,0.1815767
0.4793391,-0.1502792,0.3879015
0.4051108,-0.1655658,0.5194592
0.5957864,-0.2250371,0.5170943
0.4613213,-0.1689307,0.5254998
0.4499541,-0.1395485,0.3411383
0.4695355,0.05149002,0.07967204
0.3582922,0.1249398,-0.1413203
0.3983167,-0.01963236,-0.3136425
0.3471183,-0.1991728,-0.380591
0.5567774,-0.5147527,-0.4387544
1.019984,-0.8086682,-0.3875675
1.261261,-0.8626142,-0.2988091
1.453257,-0.5786671,-0.2474985
1.454352,-0.3032749,0.003870477
1.283647,-0.1764248,0.3256752
1.11565,-0.003549345,0.4157959
0.8229153,-0.02571659,0.1190301
0.7733611,-0.1764325,-0.1796398
1.076599,-0.2627733,-0.029859
1.216338,-0.1508102,0.04480095
0.9788919,0.03562283,-0.1314036
0.5675881,-0.1183887,-0.1086211
0.305203,-0.2593078,0.008261046
0.338208,-0.3444126,0.14077
0.5829335,-0.568426,0.2913184
0.8603091,-0.5396115,0.3343507
0.9837201,-0.4992157,0.3783271
1.02219,-0.5873813,0.3454603
1.072354,-0.4709623,0.2065226
1.031495,-0.2910649,0.1660348
0.9111412,-0.08988158,0.1879661
0.6306552,0.1722207,0.2255854
0.2069226,0.2660802,0.2169399
0.02523016,0.09264092,0.1260026
-0.09151661,-0.2193931,0.04838538
-0.5236661,-0.3548406,-0.07128897
-0.7063873,-0.2073833,-0.2857125
-0.2534591,-0.03086102,-0.512012
0.1317496,0.09539396,-0.550514
0.06521295,0.1712772,-0.5356455
0.04111355,0.1143268,-0.6514969
0.3286637,-0.06372926,-0.438127
0.7200109,-0.200687,0.044081
0.8791773,0.007467986,0.2513899
0.6295371,0.2751318,0.1963474
0.4024225,0.07665306,0.1630782
0.4913914,-0.2328709,0.3725272
0.4993742,-0.3978132,0.5235829
0.4197211,-0.4928049,0.4995726
0.4403629,-0.3181353,0.4928482
0.3212909,-0.09511363,0.2262229
0.1436843,0.09676675,-0.1097299
0.07350081,0.3325275,-0.192372
0.1029248,0.2161908,-0.1332863
0.401067,-0.1956873,-0.08489039
0.8024845,-0.6410942,-0.207722
1.030267,-0.7601666,-0.2799169
1.290936,-0.3933192,-0.2938593
1.601682,-0.2707928,-0.2775301
1.543084,-0.2745895,-0.03317412
1.198522,0.2095143,0.142076
0.9706434,0.6110445,0.1197945
0.8511686,0.3009126,-0.0417731
0.7817402,-0.1105875,-0.1747465
0.6863327,0.1405333,-0.1142887
0.6691516,0.1890592,-0.1750922
0.7410947,-0.3188567,-0.3022818
0.535139,-0.5386476,-0.2824208
0.4274555,-0.7080947,-0.1556004
0.6810457,-0.8667612,0.01233079
0.9450821,-0.8631348,0.09772802
1.13813,-0.8707101,0.2352227
1.09046,-0.75396,0.3725759
1.038174,-0.706237,0.307214
1.160688,-0.4572802,0.1898093
1.236417,-0.1109376,0.1388601
1.313698,-0.07723313,0.1681818
1.021297,0.1620186,0.2233077
0.4133038,0.4941376,0.1894338
0.0841237,0.5597415,0.09439458
-0.221732,0.1789525,-0.0002953733
-0.8651526,-0.4740846,-0.1087241
-1.262786,-0.5540341,-0.260215
-0.6519541,-0.2015148,-0.416253
0.0150248,0.06640899,-0.3899681
-0.2556857,0.1553423,-0.3003762
-0.244992,0.05609821,-0.4379946
0.4542233,-0.08267662,-0.423189
0.8256783,-0.2026267,-0.03022271
0.7082374,0.03231145,0.2735558
0.4054338,0.3685469,0.2378291
0.2293415,0.1788422,0.1759051
0.1397913,-0.07467801,0.3714881
0.1139337,-0.217797,0.4157265
0.2350141,-0.3692379,0.3319455
0.1264556,-0.1322658,0.3658677
1.092158,-0.1262792,-0.195727
1.465979,-0.007084867,-0.04868024
1.186327,0.1753909,-0.2781274
0.5856054,0.07269597,-0.3460877
0.2360083,-0.2996867,-0.1507043
0.3135309,-0.3930828,0.009663775
0.637728,-0.6042003,0.1458461
0.7011244,-0.7248206,0.271607
0.6741173,-0.7030201,0.3165334
0.8073617,-0.8685557,0.2967673
0.7560229,-0.6145068,0.1928067
0.7465963,-0.1938415,0.0405064
0.7421282,0.04841332,-0.08547567
0.5421541,0.3002421,-0.07134385
0.235808,0.2318627,0.01116504
-0.2239354,0.08773016,-0.01334925
-0.378615,0.01177844,-0.01990085
-0.4797139,-0.2460314,-0.0734481
-0.8036309,-0.4327622,-0.2295281
-0.5685796,-0.4342874,-0.3108895
0.136575,-0.3652136,-0.3726483
0.6874802,-0.3954716,-0.3789179
0.6210911,-0.4619708,-0.2998405
0.3383891,-0.4110307,-0.2077474
0.6057975,-0.3103932,-0.07734107
0.6468658,-0.1277848,0.1066727
0.4817928,-0.04652227,0.3337276
0.6093788,0.02002743,0.3861049
0.3210574,0.1708463,0.3206476
0.09182571,-0.007618317,0.3737149
0.2326168,-0.2202683,0.3715252
0.2530648,-0.257727,0.3432219
0.3355732,-0.2976216,0.2950187
0.2669158,-0.09485306,0.05531676
0.07624024,0.1162141,-0.1530778
-0.04361465,0.1710769,-0.2228509
-0.09154662,0.1521265,-0.2918234
0.1594234,-0.1875825,-0.4000898
0.4689986,-0.5163635,-0.3891442
0.8560143,-0.2920038,-0.06132273
1.189133,0.2396274,0.2551545
1.035582,0.4598675,0.1609022
0.7117713,0.2843656,-0.123079
0.5369444,0.1069811,-0.2728515
0.7022934,0.09333347,-0.2826897
0.9024643,-0.009343803,-0.2391303
0.5792729,-0.2725876,-0.205373
0.2265456,-0.3255233,-0.1268829
0.2055964,-0.2982591,0.0607922
0.1873604,-0.339824,0.2176468
0.1970596,-0.2434322,0.3684573
0.2734889,-0.2104311,0.454563
0.3286637,-0.1361964,0.2636722
0.4968487,0.06645561,0.05767399
0.7106968,0.2229691,-0.01866747
0.7297186,0.3295139,0.005453822
0.3965192,0.2921385,0.1253575
-0.1638248,0.3762454,0.1055428
-0.4223824,0.4144187,0.0205651
-0.5237998,-0.09995407,-0.04833388
-1.036206,-0.8079761,-0.09674582
-1.378875,-1.015423,-0.09292727
-0.8979504,-0.4372793,-0.2033335
-0.2095464,0.1371024,-0.2262181
0.0356489,0.07773753,-0.1649069
-0.03204185,-0.1562081,-0.190393
-0.1139425,-0.2991427,-0.09646859
-0.08842556,-0.1915133,0.02279473
-0.04730153,0.1678133,0.2003932
0.04017808,0.4711936,0.4280233
0.1464377,0.532711,0.4009615
-0.1942974,0.3143507,0.3393604
-0.7103938,0.1629218,0.3545658
-0.7336329,0.130656,0.2262007
-0.5733538,0.1245656,0.04731902
-0.5820175,0.2905547,-0.03570736
-0.7067089,0.3945192,-0.04810535
-0.8001162,0.4089975,-0.07443765
-0.6379513,0.2550284,-0.1985318
-0.280694,-0.2416771,-0.3742129
0.3330437,-0.5283035,-0.3848044
1.167443,-0.2577991,-0.1870304
1.432089,0.2334468,0.05289082
0.9291656,0.4421865,0.1374532
0.3516243,0.3366415,-0.1327462
-0.07280564,0.2366838,-0.4236226
-0.07542791,0.2294225,-0.347578
0.1360388,0.4939812,-0.3270572
-0.2683229,0.7377456,-0.4617659
-0.6783922,0.419652,-0.3639477
-0.6890593,-0.03641319,-0.1328843
-0.6504663,-0.1070912,0.1150099
-0.3582699,-0.03347477,0.2280619
-0.2880348,-0.07141726,0.2405168
-0.3646566,-0.06216108,0.4629322
-0.2614045,0.004449421,0.5025751
-0.3713133,0.09964664,0.3991388
-0.3805725,0.2403632,0.5268102
-0.4502361,0.2552202,0.5133444
-0.6882842,0.2831454,0.5124787
-0.7881108,0.3933484,0.5716386
-1.036011,0.4885677,0.4250391
-1.188584,0.5838198,0.310706
-1.188817,0.4138252,0.1389783
-1.251847,0.03858781,0.003771295
-1.272707,-0.2478624,-0.04187533
-1.320625,-0.366542,-0.2532218
-1.318472,0.03679736,-0.4567136
-1.225632,0.696551,-0.7403346
-1.101476,0.7169682,-0.9188434
-1.130838,0.3146686,-0.6593951
-1.267629,0.1580885,-0.3554326
-1.299839,0.1995216,-0.1481391
-1.393641,0.2108678,-0.09434793
-1.365801,0.1049492,-0.07664395
-1.249485,0.1059465,0.2463676
-1.267934,0.2040228,0.4142208
-1.232509,0.1939125,0.3505031
-1.271725,0.33651,0.4384756
-1.288045,0.4785741,0.3996223
-1.150522,0.4508475,0.2520237
-1.032055,0.4808672,0.1449122
-0.9327609,0.4228133,0.006150157
-0.9402487,0.2688788,-0.007052138
-0.889625,0.1279052,-0.04115274
-0.7170192,0.09864683,-0.2114938
-0.580029,0.1257601,-0.37123
-0.3770257,-0.02122556,-0.5145879
-0.1878117,-0.05948894,-0.5633409
0.0246347,-0.02233082,-0.5770917
0.2356689,-0.0823787,-0.6345507
0.3408598,-0.03098971,-0.6446622
0.4919063,-0.03241229,-0.6650779
0.4462865,-0.03275494,-0.6734175
0.3724497,0.04080005,-0.5267566
0.5812104,0.03442129,-0.08931171
0.6573938,0.1142596,0.4997157
0.5769439,0.1853015,0.5896036
0.219191,0.1637205,0.1180923
-0.4030049,0.242018,-0.1598863
-0.5703777,0.3975997,-0.1218832
-0.4779964,0.4023575,-0.1711454
-0.5744313,0.005952919,-0.2141554
-0.5950614,-0.5552474,-0.08467956
-0.3831474,-0.7618122,-0.00748071
0.05472416,-0.6527662,-0.0151346
0.4789961,-0.6570371,0.04561932
0.5614599,-0.7788197,0.1401595
0.4357997,-0.7745007,0.2726084
0.3993116,-0.7055095,0.3045523
0.3836501,-0.5639314,0.1878705
0.3345666,-0.3481981,0.185876
0.3717191,-0.08377424,0.2160662
0.3213856,0.2628762,0.2168918
0.06756739,0.4064835,0.2538527
-0.2802376,0.3515658,0.192683
-0.5945691,0.2200692,0.0817969
-0.7813577,-0.06534489,-0.07256002
-0.8503338,-0.2131852,-0.2656662
-0.6349153,-0.201041,-0.3778314
-0.4003287,-0.1865667,-0.3643078
-0.5841083,-0.01057726,-0.2520041
-0.6900017,0.2155217,-0.2377396
-0.4932864,0.2998633,-0.2516265
-0.2498889,0.3142711,-0.1638643
0.09323039,0.2506436,0.04144301
0.1956406,0.09239484,0.4263843
-0.09098379,0.09712115,0.5380961
-0.3999598,0.2276958,0.3591225
-0.6762042,0.2264665,0.3011593
-0.7813276,0.2263189,0.1189653
-0.7251092,0.1874878,-0.02206453
-0.7878628,0.0670587,0.07437674
-0.6471054,-0.0517678,0.04146494
-0.2064761,-0.2730748,-0.02782913
0.1638615,-0.3547712,-0.09413356
0.5986074,-0.2583784,-0.2307371
1.071239,-0.2314402,-0.2012844
1.288309,-0.1038604,-0.03943207
1.308445,0.2774985,0.1420864
1.191525,0.5917479,0.1888545
0.8745043,0.3627128,-0.08180741
0.5314398,0.05457094,-0.2826149
0.5171195,0.1813438,-0.1094444
0.5223964,0.2090976,0.007118484
0.1527279,0.1550754,-0.1817715
-0.2188558,0.1846749,-0.2782612
-0.3713764,-0.0225304,-0.1263771
-0.2492365,-0.2819564,0.01029665
-0.00169935,-0.4887006,0.1333566
0.1259972,-0.5697104,0.2820194
0.2276261,-0.4731042,0.3308367
0.1755989,-0.3514772,0.2902231
0.18022,0.01179933,0.1746562
0.3363611,0.2905513,0.05020261
0.3385945,0.2213824,0.04663389
0.334803,0.3383374,0.07251813
0.1804602,0.4529915,-0.0001179599
-0.04972064,0.2487849,-0.07711244
-0.2491115,-0.007784636,-0.08444551
-0.7874584,-0.203983,-0.04642284
-1.261297,-0.2565757,0.01282995
-1.299107,-0.107484,-0.02539536
-1.14227,0.0542655,-0.1023057
-1.055444,0.01695325,-0.1160773
-1.098104,-0.0182185,-0.1507803
-1.180512,0.06157462,-0.07847445
-1.234078,0.02214462,0.05418117
-0.8332073,0.06830423,0.0831001
-0.3305784,0.3345755,0.2285137
-0.4934939,0.5900286,0.4175766
-0.7778057,0.6451408,0.4001585
-0.9502922,0.4507828,0.4289233
-1.220714,0.2485002,0.6251006
-1.134803,0.03373196,0.6556629
-0.9389333,-0.04050389,0.5641652
-0.9907626,0.2002164,0.5128717
-0.8841999,0.2974649,0.2758812
-0.7723725,0.3092101,0.05405124
-0.7049015,0.258639,0.02850619
-0.3382681,-0.0903622,-0.1099476
-0.01031209,-0.3903592,-0.2471236
0.2952725,-0.4610665,-0.2784059
0.9055836,-0.145907,-0.439143
1.361196,0.1941184,-0.5343888
1.188785,0.1424854,-0.2584681
0.7069713,0.4826287,0.02532754
0.3997805,0.8938159,-0.1199083
0.2144515,0.3356722,-0.4439971
0.06912856,-0.2056905,-0.6068397
-0.08375812,0.1455304,-0.4570529
-0.3294605,0.3580547,-0.1609325
-0.6376041,0.1467793,-0.1770968
-0.9170423,0.1100951,-0.2509361
-0.8792392,-0.1357438,-0.1148125
-0.6128125,-0.4076528,-0.007437594
-0.2626873,-0.3221413,0.2050848
-0.02726448,-0.3627345,0.3998609
-0.1321145,-0.3399411,0.4392406
-0.1578952,-0.2110695,0.5002793
-0.2618264,-0.1063242,0.3756808
-0.4007153,0.1928315,0.1823259
-0.2451756,0.3048497,0.1267187
-0.2379253,0.2159557,0.1183148
-0.2112009,0.2031631,0.2022773
-0.2902762,0.2620769,0.229971
-0.5762358,0.4561175,0.2042828
-0.5800027,0.6243856,0.178049
-0.7448012,0.6056833,0.02466005
-1.072634,0.3423543,-0.1232866
-1.287146,-0.05594323,-0.1601519
-1.545643,-0.2402379,-0.1361501
-1.467137,0.1297388,-0.2822538
-0.9157323,0.6038796,-0.6422796
-0.4129558,0.362714,-0.8863683
-0.4578871,-0.01960933,-0.9426859
-0.5035563,-0.2261736,-0.8943347
-0.08285883,-0.5010166,-0.7453681
0.01336546,-0.2776808,-0.3140272
-0.06871366,0.01376147,0.2625696
-0.1596323,0.1779291,0.3209245
-0.8322806,0.5769364,0.1041572
-1.254867,0.5238134,0.2154542
-1.119625,0.2723199,0.3909466
-0.9801312,0.1622253,0.5394994
-0.7609495,-0.07800637,0.6644744
-0.7604979,-0.1222214,0.5418405
-0.7506833,-0.12197,0.4451117
-0.4803233,-0.1414091,0.3988262
-0.3802918,-0.03680679,0.1823198
-0.2232973,0.1194137,-0.0415812
-0.08558046,0.3595214,-0.3083997
-0.1386671,0.2638316,-0.4060208
-0.01884474,-0.00772719,-0.251296
0.3455411,-0.1796451,-0.2816764
0.8886381,-0.5617534,-0.3186583
1.18048,-0.6767634,-0.2731734
1.185496,-0.4554556,-0.2594496
1.366579,-0.2718958,-0.06068437
1.279616,0.09724752,0.1997494
0.8388917,0.2574898,0.2749266
0.5046551,0.07591358,-0.09656219
0.2394874,0.02494979,-0.5252302
0.4117655,-0.06508139,-0.3066031
0.726364,-0.0579352,-0.1248358
0.4859785,0.06779038,-0.3074735
0.2753902,-0.2204194,-0.1656894
0.1997251,-0.547207,0.03117684
0.2576779,-0.594251,0.03931791
0.7119203,-0.650626,0.1264719
0.8696586,-0.6749024,0.1923116
0.8799983,-0.636073,0.2660406
1.004768,-0.4413012,0.2704352
0.8830257,-0.1168426,0.1439443
0.8518492,0.0245405,0.1176754
0.7472795,0.005564087,0.1465206
0.4311527,0.03173504,0.2484488
0.2210759,0.1621688,0.3290814
0.05411015,0.2797813,0.1993238
-0.01994157,0.2947186,0.06928542
-0.2139862,0.1099338,0.02807486
-0.5076583,-0.1891644,0.02619734
-0.5719348,-0.200621,-0.06554109
-0.5631288,-0.02323034,-0.2861296
-0.4725458,0.1104752,-0.4195423
-0.2175045,0.1666596,-0.445046
0.01101043,-0.0403589,-0.372029
-0.02147966,-0.3169449,-0.2824168
-0.07889286,-0.4087919,-0.2845139
0.1999218,-0.3566033,-0.2690273
0.5246791,-0.2050632,-0.1645042
0.7955029,0.04374963,0.08196477
0.8027957,0.3440819,0.2720633
0.2935094,0.3664117,0.2543839
-0.02803433,0.09181991,0.3428209
0.09013229,-0.2047777,0.5059292
0.2679562,-0.527312,0.4762292
0.3876804,-0.6080648,0.4092178
0.4268385,-0.4200148,0.3383317
0.475846,-0.2752218,0.102785
0.4925406,0.01228377,-0.1626739
0.4928998,0.1821103,-0.3031176
0.5300648,-0.06032415,-0.2966884
0.6759886,-0.3506845,-0.2167659
1.036215,-0.7482262,-0.2266683
1.316504,-0.8863934,-0.3215026
1.502478,-0.333723,-0.4083198
1.625576,0.043071,-0.3315372
1.401867,-0.008691782,-0.02677224
1.012782,0.1942398,0.3157853
0.8097718,0.4211113,0.4492877
0.9073637,0.07862736,0.1632574
1.10647,-0.2180464,-0.1297554
1.302811,0.1904043,-0.06985664
1.411336,0.4600237,-0.1758881
0.8440241,0.2571628,-0.387964
-0.07977952,0.1506289,-0.3207323
-0.2357598,-0.1400518,-0.2107137
0.3160497,-0.611273,-0.05045684
0.8801526,-0.6747894,0.212623
1.162176,-0.557151,0.4245271
1.088092,-0.641858,0.5494109
0.9480981,-0.6278583,0.5391042
0.9385527,-0.4375063,0.4644298
0.877408,-0.2859603,0.3238514
0.861797,-0.1156029,0.1166429
0.8543725,-0.03988452,0.09371209
0.6045517,0.0408056,0.1537305
0.3006516,0.2312882,0.06083529
0.1497842,0.1812036,-0.01915262
0.05972261,-0.1016851,-0.02031243
-0.35534,-0.4974268,-0.02800396
-0.8539481,-0.6608829,-0.08749855
-0.4400393,-0.3144646,-0.2717512
0.404405,0.03752616,-0.428419
0.6046589,0.1491884,-0.4262969
0.4475464,-0.04767294,-0.4271198
0.3683752,-0.3766036,-0.4014488
0.5256505,-0.347052,-0.1818561
0.6744174,-0.26027,0.05649088
0.5105,-0.2217516,0.1191944
0.4163382,-0.06386874,0.1388884
0.324148,-0.1363574,0.2422855
0.1500952,-0.2687694,0.3469101
0.1708379,-0.2483956,0.3591157
0.2072361,-0.2435689,0.3443352
0.2767898,-0.05425474,0.2963771
0.3355886,0.2519223,0.06761128
0.268808,0.2915396,-0.2555112
0.2348151,0.1432786,-0.421171
0.202683,0.0230916,-0.3459647
0.3372801,-0.2087947,-0.2554013
0.6703328,-0.6162904,-0.2918093
1.03531,-0.7284318,-0.2723663
1.421045,-0.3904014,-0.2152896
1.519002,-0.09103183,-0.05756065
1.329621,0.1231236,0.2194888
1.200176,0.3012988,0.1673921
1.0131,0.09173909,-0.1002543
0.771764,-0.171844,-0.2122152
0.7944628,-0.0369295,-0.1960486
0.7837896,0.04995697,-0.04850416
0.4455368,-0.0184874,0.01089827
0.2131162,0.02786069,-0.09980734
