time,ax,ay,az,atotal
11.961,3.34,1.88,-0.14,3.83
11.971,3.31,1.71,-0.27,3.74
11.981,2.63,0.91,-0.87,2.92
11.991,2.49,-0.04,-1.40,2.85
12.001,2.79,-0.84,-1.81,3.43
12.011,2.53,-1.74,-2.45,3.92
12.021,1.62,-2.55,-2.99,4.25
12.031,0.56,-2.78,-3.23,4.30
12.041,-0.43,-2.41,-3.16,4.00
12.051,-1.21,-1.71,-3.03,3.68
12.061,-1.72,-0.87,-2.92,3.50
12.071,-2.07,-0.03,-2.79,3.48
12.081,-2.34,0.71,-2.50,3.50
12.091,-2.48,1.22,-2.19,3.53
12.101,-2.32,1.51,-1.89,3.35
12.111,-1.91,1.58,-1.68,2.99
12.121,-1.48,1.39,-1.55,2.55
12.131,-1.20,0.94,-1.44,2.10
12.141,-1.00,0.34,-1.38,1.74
12.151,-0.74,-0.25,-1.46,1.66
12.161,-0.43,-0.85,-1.47,1.75
12.171,0.08,-1.36,-1.42,1.97
12.181,0.47,-1.75,-1.32,2.24
12.191,0.56,-1.91,-1.12,2.28
12.201,0.34,-1.74,-0.83,1.96
12.211,-0.08,-1.29,-0.50,1.39
12.221,-0.48,-0.70,-0.05,0.85
12.231,-0.86,-0.10,0.40,0.95
12.241,-1.46,0.54,0.84,1.77
12.251,-1.75,1.00,1.03,2.27
12.261,-1.74,1.39,0.95,2.42
12.271,-1.61,1.44,0.75,2.28
12.281,-1.41,1.52,0.70,2.19
12.291,-1.00,1.63,0.65,2.02
12.301,-0.41,1.31,0.34,1.41
12.311,-0.31,0.79,0.22,0.88
12.321,-0.48,0.31,0.34,0.66
12.331,-0.59,-0.03,0.50,0.78
12.341,-0.75,-0.20,0.69,1.04
12.351,-1.03,-0.24,0.96,1.43
12.361,-1.26,-0.13,1.23,1.77
12.371,-1.45,0.08,1.37,1.99
12.381,-1.62,0.35,1.41,2.17
12.391,-1.66,0.63,1.34,2.23
12.401,-1.52,0.89,1.23,2.15
12.411,-1.24,1.08,1.10,1.98
12.421,-0.91,1.13,1.04,1.79
12.431,-0.55,1.04,1.10,1.61
12.441,-0.14,0.80,1.21,1.45
12.451,0.29,0.54,1.37,1.50
12.461,0.67,0.30,1.48,1.65
12.471,0.80,0.12,1.50,1.70
12.481,1.01,-0.05,1.58,1.88
12.491,1.34,-0.26,1.66,2.15
12.501,1.57,-0.46,1.66,2.33
12.511,1.75,-0.62,1.52,2.40
12.521,2.02,-0.62,1.27,2.47
12.531,2.29,-0.38,1.00,2.53
12.541,2.43,-0.01,0.89,2.59
12.551,2.35,0.48,1.07,2.63
12.561,2.24,1.02,1.62,2.95
12.571,2.16,1.26,2.38,3.46
12.581,2.03,0.95,1.99,3.00
12.591,2.64,0.32,0.54,2.72
12.601,3.87,-0.28,-0.82,3.96
12.611,4.38,-0.71,-1.91,4.83
12.621,3.74,-0.82,-3.06,4.91
12.631,2.45,-0.54,-3.90,4.64
12.641,1.15,0.05,-4.18,4.34
12.651,0.22,0.67,-3.98,4.04
12.661,-0.99,1.08,-3.49,3.79
12.671,-2.05,1.10,-3.02,3.82
12.681,-2.84,0.54,-2.61,3.89
12.691,-3.18,-0.16,-2.19,3.87
12.701,-3.03,-1.10,-1.97,3.78
12.711,-2.63,-2.01,-1.77,3.76
12.721,-2.27,-2.64,-1.58,3.82
12.731,-1.83,-2.96,-1.32,3.73
12.741,-1.24,-2.55,-1.10,3.04
12.751,-0.91,-1.60,-0.88,2.04
12.761,-0.26,-0.54,-0.85,1.04
12.771,0.18,0.27,-0.98,1.03
12.781,0.30,1.16,-1.05,1.59
12.791,0.13,1.93,-1.08,2.22
12.801,-0.05,2.44,-1.22,2.73
12.811,-0.38,2.62,-1.38,2.99
12.821,-0.69,2.52,-1.28,2.91
12.831,-0.74,2.18,-0.93,2.49
12.841,-0.73,1.58,-0.63,1.85
12.851,-0.78,0.78,-0.45,1.19
12.861,-0.76,0.05,-0.19,0.78
12.871,-0.71,-0.53,-0.14,0.90
12.881,-0.82,-0.91,-0.25,1.25
12.891,-0.95,-1.17,-0.10,1.51
12.901,-1.06,-1.27,0.43,1.71
12.911,-1.10,-1.23,0.86,1.86
12.921,-1.10,-0.99,1.02,1.80
12.932,-1.16,-0.66,1.16,1.77
12.941,-1.47,-0.39,1.39,2.06
12.951,-1.80,-0.30,1.55,2.39
12.961,-1.86,-0.38,1.64,2.50
12.971,-1.74,-0.45,1.65,2.44
12.981,-1.69,-0.56,1.55,2.37
12.991,-1.73,-0.73,1.35,2.31
13.001,-1.82,-0.91,1.12,2.32
13.011,-1.75,-1.05,0.95,2.25
13.022,-1.42,-1.12,0.82,1.98
13.032,-1.06,-1.04,0.72,1.65
13.042,-0.85,-0.85,0.67,1.38
13.052,-0.62,-0.60,0.74,1.13
13.061,-0.37,-0.36,0.85,0.99
13.072,-0.04,-0.09,0.94,0.94
13.082,0.33,0.17,0.88,0.95
13.092,0.62,0.36,0.71,1.01
13.102,0.81,0.52,0.61,1.13
13.112,1.09,0.58,0.62,1.38
13.122,1.45,0.58,0.81,1.76
13.132,1.85,0.49,1.10,2.21
13.142,2.36,0.26,1.35,2.73
13.152,2.71,-0.07,1.61,3.15
13.162,2.78,-0.35,2.01,3.45
13.172,2.65,-0.37,2.43,3.61
13.182,2.58,0.05,2.29,3.45
13.192,2.69,0.83,1.18,3.06
13.202,3.12,1.49,0.02,3.46
13.212,3.67,1.96,-0.49,4.19
13.222,3.66,1.96,-0.96,4.26
13.232,3.00,1.23,-2.11,3.87
13.242,2.59,0.22,-2.95,3.93
13.252,2.53,-0.84,-3.23,4.19
13.262,1.78,-1.86,-3.61,4.44
13.272,0.60,-2.62,-3.96,4.78
13.282,-0.65,-2.73,-3.97,4.86
13.292,-1.90,-2.18,-3.84,4.80
13.302,-2.92,-1.21,-3.54,4.75
13.312,-3.42,-0.13,-2.99,4.54
13.322,-3.40,0.83,-2.39,4.24
13.332,-3.01,1.56,-1.97,3.92
13.342,-2.45,1.96,-1.66,3.55
13.352,-1.72,1.99,-1.50,3.02
13.362,-1.04,1.74,-1.32,2.42
13.372,-0.56,1.29,-1.08,1.78
13.382,-0.31,0.69,-0.96,1.22
13.392,-0.12,0.05,-0.94,0.95
13.402,0.03,-0.57,-1.00,1.16
13.412,0.12,-1.08,-1.05,1.51
13.422,0.12,-1.43,-0.99,1.75
13.432,-0.06,-1.54,-0.77,1.72
13.442,-0.30,-1.43,-0.45,1.53
13.452,-0.52,-1.22,-0.04,1.33
13.462,-0.73,-0.95,0.40,1.27
13.472,-0.96,-0.60,0.75,1.36
13.482,-1.07,-0.24,0.91,1.43
13.492,-1.15,0.13,0.92,1.47
13.502,-1.17,0.42,0.78,1.47
13.512,-1.16,0.69,0.46,1.43
13.522,-1.30,1.06,0.18,1.69
13.532,-0.99,1.31,-0.16,1.65
13.542,-0.67,1.22,-0.32,1.43
13.552,-0.63,1.01,-0.13,1.20
13.562,-0.59,0.80,0.26,1.03
13.572,-0.60,0.71,0.57,1.10
13.582,-0.87,0.63,0.80,1.34
13.592,-1.21,0.54,1.03,1.68
13.602,-1.48,0.42,1.24,1.98
13.612,-1.59,0.36,1.33,2.10
13.622,-1.59,0.39,1.38,2.15
13.632,-1.50,0.48,1.36,2.08
13.642,-1.36,0.57,1.25,1.93
13.652,-1.13,0.71,1.01,1.67
13.662,-0.85,0.78,0.82,1.42
13.672,-0.42,0.77,0.83,1.21
13.682,0.17,0.68,0.89,1.13
13.692,0.76,0.51,0.95,1.32
13.702,1.18,0.34,1.13,1.67
13.712,1.29,0.16,1.41,1.91
13.722,1.14,0.02,1.66,2.01
13.732,1.13,-0.14,1.77,2.10
13.742,1.25,-0.51,1.78,2.23
13.752,1.45,-0.86,1.66,2.37
13.762,1.69,-0.93,1.47,2.43
13.772,1.94,-0.79,1.33,2.48
13.782,2.08,-0.46,1.39,2.54
13.792,2.07,0.05,1.83,2.76
13.802,2.07,0.57,2.59,3.36
13.812,2.17,0.75,2.84,3.65
13.822,2.45,0.44,1.66,2.99
13.832,3.64,-0.02,0.06,3.64
13.842,4.71,-0.30,-1.35,4.91
13.852,4.28,-0.28,-2.98,5.22
13.862,2.94,0.13,-4.33,5.24
13.872,1.51,0.76,-4.64,4.94
13.882,0.55,1.41,-4.15,4.42
13.892,-0.63,1.96,-3.35,3.94
13.902,-1.89,1.97,-2.53,3.72
13.912,-2.81,1.27,-1.96,3.66
13.922,-3.26,0.35,-1.55,3.63
13.932,-3.09,-0.75,-1.49,3.51
13.942,-2.50,-1.85,-1.56,3.48
13.952,-1.95,-2.76,-1.60,3.73
13.962,-1.40,-3.29,-1.52,3.89
13.972,-0.96,-2.97,-1.41,3.43
13.982,-0.36,-2.09,-1.22,2.45
13.992,0.41,-1.05,-1.19,1.64
14.002,0.63,0.15,-1.28,1.43
14.013,0.56,1.21,-1.35,1.90
14.022,0.41,1.88,-1.35,2.35
14.033,0.12,2.34,-1.28,2.67
14.042,-0.26,2.52,-1.24,2.82
14.052,-0.70,2.41,-1.24,2.80
14.062,-1.22,2.04,-1.07,2.61
14.073,-1.52,1.52,-0.78,2.29
14.082,-1.64,0.96,-0.45,1.95
14.093,-1.60,0.48,-0.08,1.68
14.103,-1.39,0.03,0.02,1.39
14.113,-1.25,-0.52,-0.10,1.35
14.122,-1.12,-1.02,-0.12,1.52
14.133,-0.97,-1.35,0.09,1.66
14.142,-0.94,-1.44,0.40,1.77
14.153,-0.94,-1.30,0.60,1.71
14.163,-1.11,-0.99,0.71,1.65
14.173,-1.39,-0.68,0.86,1.77
14.183,-1.64,-0.38,1.03,1.97
14.192,-1.73,-0.22,1.19,2.11
14.203,-1.78,-0.17,1.31,2.22
14.213,-1.79,-0.12,1.30,2.22
14.223,-2.03,-0.16,1.27,2.40
14.233,-1.87,-0.49,1.19,2.27
14.242,-1.50,-0.85,1.06,2.02
14.253,-1.26,-1.20,1.10,2.06
14.263,-0.77,-1.23,1.25,1.92
14.273,-0.29,-0.94,1.26,1.60
14.283,-0.22,-0.80,0.99,1.29
14.293,0.04,-0.53,0.74,0.92
14.303,0.20,-0.34,0.57,0.69
14.313,0.53,-0.13,0.60,0.81
14.323,0.91,0.14,0.65,1.13
14.333,0.99,0.37,0.64,1.24
14.343,0.95,0.49,0.62,1.24
14.353,1.03,0.52,0.68,1.34
14.363,1.23,0.49,0.83,1.57
14.373,1.52,0.30,0.98,1.84
14.383,1.83,-0.03,1.20,2.19
14.393,2.07,-0.37,1.67,2.69
14.403,2.18,-0.67,2.31,3.25
14.413,2.08,-0.72,2.78,3.55
14.423,2.00,-0.25,2.58,3.28
14.433,2.28,0.61,1.41,2.76
14.443,3.13,1.25,0.00,3.37
14.453,4.21,1.61,-1.19,4.67
14.463,4.60,1.31,-2.18,5.26
14.473,3.70,0.37,-3.37,5.02
14.483,2.48,-0.85,-4.17,4.93
14.493,1.59,-1.81,-4.25,4.89
14.503,0.62,-2.35,-4.02,4.70
14.513,-0.51,-2.39,-3.91,4.61
14.523,-1.82,-1.90,-3.75,4.58
14.533,-2.87,-0.94,-3.36,4.51
14.543,-3.25,0.20,-2.98,4.41
14.553,-2.86,1.20,-2.63,4.06
14.563,-2.04,1.91,-2.41,3.69
14.573,-1.21,2.24,-2.18,3.35
14.583,-0.66,2.13,-2.00,3.00
14.593,-0.28,1.73,-1.80,2.51
14.603,0.03,1.17,-1.51,1.91
14.613,0.26,0.51,-1.15,1.29
14.623,0.39,-0.19,-0.86,0.96
14.633,0.31,-0.89,-0.83,1.26
14.643,0.11,-1.49,-0.90,1.75
14.653,-0.18,-1.92,-0.93,2.14
14.663,-0.54,-2.06,-0.92,2.33
14.673,-0.84,-2.00,-0.83,2.33
14.683,-1.14,-1.73,-0.51,2.13
14.693,-1.38,-1.27,-0.19,1.89
14.703,-1.60,-0.66,-0.02,1.73
14.713,-1.69,-0.03,0.03,1.69
14.723,-1.68,0.49,0.02,1.75
14.733,-1.53,0.94,0.02,1.79
14.743,-1.21,1.30,-0.01,1.78
14.753,-0.75,1.43,-0.18,1.63
14.763,-0.37,1.37,-0.28,1.45
14.773,-0.23,1.20,-0.22,1.24
14.783,-0.20,1.04,-0.08,1.07
14.793,-0.24,0.92,0.09,0.95
14.803,-0.48,0.80,0.24,0.97
14.813,-0.86,0.73,0.40,1.20
14.823,-1.23,0.74,0.57,1.54
14.833,-1.48,0.78,0.79,1.85
14.843,-1.59,0.83,1.11,2.11
14.853,-1.48,0.89,1.43,2.24
14.863,-1.29,0.95,1.53,2.21
14.873,-1.15,0.94,1.40,2.04
14.883,-1.13,0.84,1.11,1.80
14.893,-1.14,0.72,0.91,1.63
14.903,-0.96,0.51,0.85,1.39
14.913,-0.72,0.26,0.79,1.10
14.923,-0.46,0.03,0.65,0.80
14.933,-0.17,-0.16,0.64,0.68
14.943,0.20,-0.32,0.77,0.85
14.953,0.58,-0.44,1.11,1.33
14.963,0.75,-0.55,1.45,1.72
14.973,0.81,-0.63,1.62,1.92
14.983,0.88,-0.66,1.64,1.98
14.993,0.96,-0.63,1.54,1.93
15.003,1.03,-0.55,1.40,1.83
15.013,1.10,-0.29,1.32,1.74
15.023,1.25,0.08,1.34,1.84
15.033,1.39,0.55,1.62,2.21
15.043,1.57,0.97,2.12,2.81
15.053,1.84,0.98,1.93,2.84
15.063,2.65,0.69,0.43,2.77
15.073,4.22,0.30,-1.11,4.37
15.083,5.49,0.03,-2.27,5.94
15.093,5.31,-0.07,-3.15,6.17
15.103,3.88,0.22,-3.53,5.25
15.113,2.63,0.81,-3.35,4.33
15.123,1.62,1.55,-2.84,3.62
15.134,0.56,1.84,-2.37,3.05
15.143,-0.61,1.54,-2.13,2.70
15.153,-1.82,0.86,-1.84,2.73
15.163,-2.73,0.13,-1.50,3.12
15.173,-3.13,-0.72,-1.29,3.46
15.183,-3.22,-1.57,-1.31,3.82
15.194,-3.12,-2.28,-1.53,4.15
15.203,-2.77,-2.69,-1.63,4.19
15.214,-2.11,-2.65,-1.57,3.74
15.224,-1.31,-2.21,-1.42,2.93
15.234,-0.64,-1.55,-1.34,2.14
15.243,-0.06,-0.78,-1.36,1.57
15.253,0.35,0.05,-1.44,1.49
15.264,0.56,0.80,-1.57,1.85
15.274,0.61,1.38,-1.66,2.24
15.284,0.49,1.80,-1.74,2.55
15.294,0.28,1.88,-1.78,2.61
15.303,0.01,1.84,-1.69,2.50
15.314,-0.41,1.54,-1.40,2.12
15.324,-0.85,1.06,-1.04,1.72
15.334,-1.18,0.63,-0.62,1.47
15.344,-1.36,0.26,-0.11,1.39
15.354,-1.50,-0.07,0.35,1.54
15.364,-1.44,-0.37,0.55,1.58
15.374,-1.25,-0.60,0.63,1.52
15.384,-1.03,-0.70,0.70,1.43
15.394,-0.88,-0.74,0.66,1.33
15.404,-0.73,-0.73,0.62,1.20
15.414,-0.63,-0.69,0.55,1.08
15.424,-0.72,-0.65,0.46,1.07
15.434,-0.79,-0.60,0.45,1.10
15.444,-0.97,-0.50,0.57,1.23
15.454,-1.15,-0.36,0.81,1.45
15.464,-1.33,-0.34,0.97,1.68
15.474,-1.54,-0.40,1.05,1.91
15.484,-1.57,-0.52,1.12,2.00
15.494,-1.50,-0.67,1.24,2.06
15.504,-1.33,-0.81,1.31,2.03
15.514,-1.10,-0.97,1.30,1.96
15.524,-0.87,-0.95,1.27,1.81
15.534,-0.60,-0.84,1.30,1.66
15.544,-0.33,-0.63,1.37,1.55
15.554,-0.23,-0.38,1.33,1.41
15.564,-0.35,-0.14,1.31,1.36
15.574,-0.36,0.06,1.37,1.42
15.584,-0.16,0.13,1.44,1.45
15.594,0.20,0.22,1.55,1.58
15.604,0.50,0.34,1.61,1.72
15.614,0.74,0.50,1.52,1.76
15.624,1.01,0.58,1.36,1.79
15.634,1.30,0.51,1.16,1.82
15.644,1.65,0.27,0.89,1.90
15.654,1.99,0.01,0.71,2.12
15.664,2.26,-0.21,0.83,2.42
15.674,2.53,-0.27,1.12,2.78
15.684,2.89,0.12,1.05,3.08
15.694,3.35,0.76,0.32,3.45
15.704,3.70,1.24,-0.31,3.92
15.714,3.98,1.35,-0.67,4.26
15.724,3.98,1.01,-1.16,4.26
15.734,3.23,0.23,-1.79,3.70
15.744,2.51,-0.59,-2.17,3.37
15.754,1.96,-1.36,-2.28,3.30
15.764,1.23,-2.09,-2.32,3.36
15.774,0.21,-2.53,-2.38,3.48
15.784,-0.97,-2.37,-2.31,3.45
15.794,-2.09,-1.70,-2.22,3.49
15.804,-2.96,-0.85,-2.23,3.80
15.814,-3.55,-0.05,-2.34,4.25
15.824,-3.64,0.53,-2.51,4.45
15.834,-3.30,0.89,-2.59,4.29
15.844,-2.75,1.05,-2.44,3.82
15.854,-1.99,0.98,-2.24,3.15
15.864,-1.23,0.74,-1.96,2.43
15.874,-0.62,0.45,-1.64,1.81
15.884,-0.19,0.05,-1.38,1.39
15.894,0.09,-0.38,-1.14,1.21
15.904,0.28,-0.74,-1.10,1.36
15.914,0.45,-1.01,-1.23,1.65
15.924,0.56,-1.21,-1.29,1.85
15.934,0.52,-1.30,-1.14,1.81
15.944,0.27,-1.26,-0.79,1.51
15.954,-0.15,-1.07,-0.42,1.16
15.964,-0.57,-0.71,-0.03,0.91
15.974,-1.05,-0.31,0.43,1.17
15.984,-1.33,0.13,0.76,1.54
15.994,-1.46,0.52,0.94,1.81
16.004,-1.35,0.76,0.93,1.81
16.014,-0.96,0.85,0.81,1.52
16.024,-0.75,0.95,0.72,1.41
16.034,-0.45,1.05,0.63,1.30
16.044,-0.09,0.94,0.52,1.08
16.054,-0.12,0.73,0.42,0.85
16.064,-0.36,0.43,0.40,0.69
16.074,-0.52,0.18,0.42,0.69
16.084,-0.76,0.00,0.56,0.95
16.094,-1.09,-0.13,0.86,1.39
16.104,-1.31,-0.07,1.25,1.81
16.114,-1.37,0.10,1.47,2.02
16.124,-1.42,0.35,1.50,2.09
16.134,-1.39,0.58,1.45,2.09
16.144,-1.26,0.82,1.46,2.09
16.154,-1.06,0.98,1.46,2.06
16.164,-0.94,1.03,1.27,1.89
16.174,-0.85,0.95,0.91,1.57
16.184,-0.72,0.75,0.54,1.17
16.194,-0.37,0.45,0.40,0.70
16.204,0.14,0.19,0.51,0.57
16.214,0.55,0.05,0.72,0.91
16.224,0.73,-0.00,0.96,1.21
16.234,0.66,0.05,1.14,1.32
16.244,0.72,0.09,1.25,1.44
16.254,0.99,-0.03,1.37,1.68
16.264,1.32,-0.26,1.40,1.94
16.274,1.50,-0.43,1.30,2.03
16.284,1.63,-0.46,1.17,2.06
16.295,1.64,-0.36,1.18,2.05
16.304,1.66,-0.14,1.48,2.22
16.315,1.63,0.16,2.11,2.67
16.324,1.60,0.34,2.91,3.34
16.335,1.66,0.14,2.83,3.29
16.345,2.23,-0.21,1.04,2.47
16.354,3.26,-0.39,-1.01,3.44
16.364,3.71,-0.41,-2.49,4.48
16.374,3.27,-0.24,-3.81,5.02
16.384,2.15,0.13,-4.55,5.04
16.394,1.11,0.66,-4.54,4.72
16.404,0.39,1.34,-4.02,4.26
16.415,-0.55,1.71,-3.18,3.65
16.425,-1.71,1.33,-2.44,3.26
16.435,-2.53,0.50,-1.93,3.22
16.445,-2.51,-0.55,-1.76,3.12
16.455,-1.82,-1.79,-1.77,3.10
16.465,-1.24,-2.81,-1.82,3.57
16.475,-0.98,-3.33,-1.74,3.88
16.485,-0.69,-3.16,-1.46,3.55
16.495,-0.35,-2.28,-1.10,2.56
16.505,-0.13,-0.98,-0.86,1.31
16.515,0.02,0.36,-0.73,0.81
16.525,0.15,1.51,-0.79,1.71
16.535,0.19,2.37,-0.92,2.55
16.545,-0.01,2.98,-1.24,3.23
16.555,-0.48,3.27,-1.55,3.65
16.565,-1.03,3.21,-1.62,3.74
16.575,-1.45,2.78,-1.53,3.49
16.585,-1.62,2.09,-1.26,2.93
16.595,-1.67,1.25,-0.86,2.26
16.605,-1.56,0.46,-0.49,1.70
16.615,-1.39,-0.27,-0.36,1.46
16.625,-1.24,-0.89,-0.26,1.54
16.635,-1.12,-1.34,-0.10,1.75
16.645,-1.06,-1.57,0.12,1.89
16.655,-1.07,-1.56,0.40,1.94
16.665,-1.02,-1.40,0.65,1.85
16.675,-0.78,-1.16,0.81,1.61
16.685,-0.59,-0.96,0.94,1.47
16.695,-0.53,-0.79,1.02,1.39
16.705,-0.68,-0.66,1.07,1.42
16.715,-0.98,-0.56,1.10,1.57
16.725,-1.30,-0.51,1.10,1.78
16.735,-1.47,-0.50,1.13,1.92
16.745,-1.63,-0.52,1.15,2.06
16.755,-1.77,-0.55,1.03,2.12
16.765,-1.73,-0.50,0.81,1.97
16.775,-1.43,-0.39,0.71,1.65
16.785,-0.97,-0.24,0.72,1.24
16.795,-0.54,-0.04,0.69,0.88
16.805,-0.36,0.18,0.57,0.70
16.815,-0.22,0.37,0.57,0.71
16.825,-0.04,0.49,0.70,0.86
16.835,0.13,0.53,0.85,1.01
16.845,0.21,0.47,1.03,1.15
16.855,0.32,0.39,1.11,1.22
16.865,0.53,0.29,1.13,1.29
16.875,0.86,0.12,1.22,1.50
16.885,1.23,-0.08,1.28,1.78
16.895,1.53,-0.21,1.24,1.98
16.905,1.69,-0.22,1.30,2.14
16.915,1.73,-0.06,1.55,2.32
16.925,1.74,0.33,1.73,2.47
16.935,1.82,1.05,1.15,2.39
16.945,2.07,1.72,-0.04,2.70
16.955,2.77,2.01,-0.85,3.52
16.965,3.90,2.14,-0.99,4.56
16.975,4.29,1.64,-1.01,4.70
16.985,3.65,0.40,-1.51,3.97
16.995,3.39,-0.95,-1.83,3.96
17.005,3.15,-1.99,-2.02,4.24
17.015,2.35,-2.82,-2.46,4.42
17.025,1.08,-3.44,-2.86,4.60
17.035,-0.35,-3.34,-3.05,4.54
17.045,-1.45,-2.70,-2.78,4.13
17.055,-2.04,-1.69,-2.46,3.62
17.065,-2.28,-0.53,-2.35,3.32
17.075,-2.42,0.61,-2.42,3.47
17.085,-2.45,1.57,-2.39,3.77
17.095,-2.34,2.21,-2.41,4.02
17.105,-1.99,2.48,-2.48,4.03
17.115,-1.47,2.40,-2.54,3.79
17.125,-1.07,2.04,-2.42,3.34
17.135,-0.85,1.50,-2.01,2.65
17.145,-0.73,0.90,-1.55,1.94
17.155,-0.52,0.30,-1.19,1.33
17.165,-0.18,-0.30,-0.94,1.00
17.175,0.16,-0.86,-0.85,1.22
17.185,0.33,-1.30,-0.73,1.53
17.195,0.23,-1.50,-0.42,1.58
17.205,-0.07,-1.52,-0.14,1.53
17.215,-0.61,-1.22,0.11,1.37
17.225,-1.03,-0.72,0.45,1.33
17.235,-1.15,-0.18,0.73,1.38
17.245,-1.19,0.34,0.95,1.57
17.255,-1.25,0.78,0.98,1.77
17.265,-1.25,1.00,0.64,1.73
17.275,-1.08,1.19,0.17,1.62
17.285,-0.72,1.41,-0.10,1.58
17.296,-0.17,1.22,-0.14,1.24
17.305,-0.09,0.82,-0.02,0.82
17.316,-0.45,0.48,0.24,0.70
17.325,-0.74,0.24,0.44,0.89
17.335,-1.06,0.10,0.44,1.16
17.345,-1.36,0.00,0.55,1.47
17.355,-1.47,-0.03,0.82,1.68
17.365,-1.40,0.07,1.13,1.80
17.375,-1.30,0.29,1.33,1.88
17.385,-1.27,0.48,1.38,1.94
17.395,-1.17,0.59,1.26,1.82
17.405,-0.93,0.60,1.06,1.54
17.415,-0.73,0.59,0.96,1.34
17.425,-0.74,0.53,0.94,1.31
17.436,-0.86,0.51,0.92,1.36
17.446,-0.83,0.51,1.03,1.42
17.455,-0.54,0.51,1.26,1.47
17.466,-0.19,0.49,1.44,1.53
17.475,0.18,0.47,1.59,1.67
17.485,0.64,0.43,1.75,1.91
17.496,1.10,0.38,1.69,2.05
17.505,1.36,0.26,1.46,2.01
17.516,1.55,0.14,1.21,1.97
17.526,1.77,0.07,0.99,2.03
17.536,2.00,0.06,0.93,2.21
17.546,1.97,0.18,1.04,2.23
17.556,1.80,0.35,1.50,2.37
17.565,1.74,0.38,2.26,2.88
17.576,1.80,0.06,2.31,2.93
17.586,2.39,-0.51,0.88,2.59
17.596,3.75,-1.02,-0.97,4.00
17.606,4.77,-1.25,-2.39,5.48
17.616,4.49,-1.13,-3.30,5.68
17.626,3.20,-0.52,-3.54,4.80
17.636,1.91,0.42,-3.28,3.82
17.646,1.09,1.50,-2.88,3.43
17.656,0.18,2.19,-2.50,3.33
17.666,-0.85,2.17,-2.19,3.20
17.676,-1.92,1.59,-1.73,3.03
17.686,-2.74,0.78,-1.53,3.23
17.696,-3.10,-0.31,-1.58,3.50
17.706,-3.04,-1.53,-1.63,3.77
17.716,-2.60,-2.57,-1.66,4.02
17.726,-2.21,-2.95,-1.63,4.03
17.736,-1.63,-2.95,-1.50,3.69
17.746,-0.84,-2.55,-1.35,3.01
17.756,-0.22,-1.61,-1.26,2.05
