maximum_x,minimum_x,mean_x,median_x,standard_deviation_x,variance_x,kurtosis_x,skewness_x,root_mean_square_x,entropy_x,maximum_y,minimum_y,mean_y,median_y,standard_deviation_y,variance_y,kurtosis_y,skewness_y,root_mean_square_y,entropy_y,maximum_z,minimum_z,mean_z,median_z,standard_deviation_z,variance_z,kurtosis_z,skewness_z,root_mean_square_z,entropy_z,maximum_total,minimum_total,mean_total,median_total,standard_deviation_total,variance_total,kurtosis_total,skewness_total,root_mean_square_total,entropy_total
0.998215437769636,0.6661385960824102,1.029265,1.0028776302000002,1.0017605,0.9779218,1.0029068069468414,0.1328409051783321,0.00764998462357853,5.852226474098794e-05,1.0,2.9687575322547337,0.01481522,-0.045226012543799994,-0.039976134999999996,-0.1647927,0.05190023498704827,-1.1319052446884517,0.025460600564379352,0.0006482421810988742,1.0,-0.22040311284500191,0.2678103,0.217189562,0.2236344,0.1512404,0.2185224659301424,-0.743639813504183,0.024099009822778943,0.000580762274438396,1.0,1.8520555496205011,1.100265953403322,1.0562677659282098,1.0562909388242239,1.0134201045297526,1.0563309262742868,-0.041066501401776784,0.011551297092573905,0.00013343246452090637
1.0,0.8597231756341035,1.736587,1.0045949424,0.9730784,0.7140156,1.0183407667472286,0.9158874445968188,0.16675406718780267,0.027806918923674203,1.0,-0.6959094907943029,0.1291063,-0.1294296517986,-0.1320172,-0.3957067,0.17157132922296814,0.09425973065794828,0.11262631240802161,0.012684686246629282,1.0,-0.2157062476254641,0.1405721,-0.15320643754240001,-0.14411629999999997,-0.4252981,0.18687983076395598,-0.09644824108325634,0.10701335730613962,0.011451858641931507,1.0,2.495484517832672,3.0904825636688043,1.1013787093770344,1.016244287311935,0.5349791962201684,1.1624400934423877,1.2637854849504013,0.3717955209161686,0.13823190937332516
0.9942001727513166,5.2527486044917815,1.045492,1.026893437,1.0267810000000002,0.9968785,1.0269062772556299,-0.8237707835340933,0.005135300706242139,2.6371313343531015e-05,1.0,0.1425368288848401,0.02510744,-0.0021968132726800007,-0.002990952,-0.02700924,0.00937025877209353,0.4120813390599871,0.009109103188622509,8.297576090097276e-05,1.0,1.1154373560890178,0.06108482,-0.00760329683774,-0.01052709,-0.05315482,0.021617750418039167,1.0899295648716198,0.020236526637094753,0.00040951701033384546,1.0,4.392982944234498,1.0936530497745276,1.0550916311496092,1.0550901892287254,0.9979599212456849,1.0551430151717056,-0.5665364366928355,0.010413085215017203,0.00010843234369520987
1.0,-0.46049827874288063,1.651297,1.0070174636,0.95869965,0.5591533,1.0294803914452881,0.3445079912104122,0.21388245457485874,0.045745704374966514,1.0,-0.7126102135724208,0.05154608,-0.22132474006,-0.2138676,-0.5786679,0.2631330777132951,-0.2833688543694962,0.1423178696588887,0.020254376024244434,1.0,-0.14745257389853883,0.3286818,0.0869163890044,0.06981958499999999,-0.08575647,0.11741030693613905,0.5832177492645476,0.07893491937839803,0.006230721497274196,1.0,0.014266582419035778,2.85870337756468,1.1428540731320531,1.0165983317043208,0.33296491495777997,1.2365468011360274,0.7355678685369142,0.472157345516532,0.2229325589252178
1.0,-0.6892484263925245,1.494241,1.0069886236,0.97810555,0.6115653,1.0244769403398464,0.40105228425449146,0.18848584357524192,0.03552691322827056,1.0,1.0786238327724504,0.03982126,-0.2124980829534,-0.1712195,-0.8306568,0.2597532412886899,-1.0657176655091223,0.1493864488536704,0.02231631110111028,1.0,0.1868389265098176,0.2915734,-0.113987475924,-0.11039095,-0.4276482,0.16310951586644037,0.02126109475651518,0.116668631168194,0.013611569498660088,1.0,-0.5629954123861283,2.30250549340285,1.143629461814258,1.0433049098308667,0.40554269893389555,1.2130151526354174,0.5914663653403092,0.40437286579783766,0.163517414593556
1.0,0.13122187740556868,0.03654054,0.009587551088935999,0.008026980999999999,-0.01755483,0.013336829682509425,0.46203089842259465,0.009270916356936167,8.594989009730658e-05,0.9991077188848179,-0.6766449844006659,0.2315744,0.2166683156,0.21616815,0.1984951,0.21676875874950136,0.07937299506487763,0.006598165264550188,4.3535784858316646e-05,1.0,0.4945888986928133,0.9939139,0.9731126546000001,0.97331965,0.9502315,0.9731342079058014,-0.19374987097675772,0.0064767317215304555,4.1948053792678854e-05,1.0,1.0734456404633717,1.0334776810456654,0.9941567523922316,0.9946593648264097,0.9511573161970889,0.994220369162265,-0.1790681816140579,0.011246960926494813,0.00012649413008210107
0.996430875539272,4.643736077830184,1.053511,1.0225157679999999,1.022588,1.010756,1.0225269858020452,0.85721304854088,0.004789664370932058,2.2940884786175994e-05,1.0,0.1588208484782565,0.02367158,-0.0012937687426799998,-0.0019224024999999999,-0.02168453,0.007412458970611386,0.28381771946164314,0.007298678677093643,5.327071043146141e-05,1.0,-0.01819070064380579,0.1279906,0.08722334870000001,0.08495259,0.06067633,0.08835274460881148,0.6591941861264009,0.014081722958078522,0.0001982949214680757,1.0,6.665995252533099,1.1165654353000063,1.0534225887213167,1.0536953184799875,1.0274512871364856,1.0534611691764264,1.1349360905429826,0.009015793600270505,8.12845342426786e-05
1.0,-0.9438760378814623,1.994136,0.9866173027999998,0.8630702,0.2233027,1.0858807940712272,0.5187995085971618,0.4535674114708993,0.20572339674841209,1.0,1.6007251648586118,0.2308169,-0.17781923079439996,-0.15152105,-1.11592,0.2695883205617034,-1.0190849321880473,0.202628190889046,0.04105818374296766,1.0,-0.019862954577540837,0.487174,0.115422419288,0.1098722,-0.2920324,0.17287364056918278,-0.051152346410234834,0.12869716674949813,0.01656296072934813,1.0,-0.32038758565451575,4.24183660747538,1.2817002571196818,0.795909343557204,0.0643539338303136,1.6886538148139916,0.9631894321596493,1.099452662548592,1.2087961571851884
1.0,0.684015440791387,2.000257,1.0157444006,0.924649,0.570319,1.0623716855543759,1.160249584432661,0.3112826865043934,0.09689691091739246,1.0,1.2763087062510747,0.2504544,-0.14045304134420003,-0.10673415,-0.6883136,0.2090734981660562,-0.9157579436431513,0.15486985120596047,0.023984670812556338,1.0,2.1222340904139596,0.2198502,-0.1010872142364,-0.07694079000000001,-0.6332642,0.1632529110175408,-1.1260156796845688,0.12819082679203403,0.01643288807362527,1.0,2.273242284581668,4.4717128221934495,1.1989968388587389,0.8970336588649122,0.3300209735622645,1.452406671956166,1.6593482460462032,0.8196900152798846,0.6718917211495374
1.0,-0.4303552728962714,2.005202,1.0163725265999999,0.90903165,0.4440309,1.0889250345937191,0.7872643526929823,0.3908255597292285,0.15274461813766477,1.0,1.940577992573477,0.2372111,-0.1248641854868,-0.098245885,-0.8196437,0.19710735240142166,-1.0731425466260438,0.1525130930556988,0.02326024355341624,1.0,2.561058730700468,0.2804041,-0.014938118331200002,0.01403185,-0.5968242,0.1274269296206741,-1.2813850921840115,0.12654831098547026,0.016014475013275294,1.0,0.5688379598129152,4.611994128913443,1.2408466617281828,0.854900100144825,0.21503872329238716,1.5764107176495354,1.237115566480992,0.9723015544564085,0.9453703127983484
1.0,-0.861859864799774,1.996721,1.0071462668,0.8869432500000001,0.258968,1.0830542727881838,0.4826255260361019,0.3983251875987318,0.15866295507556488,1.0,1.7139502107528424,0.1554839,-0.176469290434,-0.13700364999999998,-0.8989718,0.25255512298245364,-1.2156521019689523,0.18067285263260455,0.03264267967840284,1.0,0.2737477209057051,0.5750282,0.1587429996338,0.15191945,-0.1321789,0.20424980042444574,0.6124230586889635,0.1285248654568029,0.016518641040689282,1.0,-0.31220747417299544,4.346841926530439,1.2785086289228498,0.8313493730794959,0.1075220772579924,1.6002930931284998,0.9151669950017343,0.9624726851628547,0.9263536696845956
1.0,0.8782988659279436,0.9684535,0.8147715858,0.7861581,0.768828,0.8174022463443468,1.6854716277237463,0.06552629473530072,0.004293695301737499,1.0,0.8902922451597206,0.5060229,0.45005424339999994,0.4862949,0.2566283,0.4575351767802845,-1.6924499750643314,0.08239912614233076,0.0067896159890197365,1.0,0.8818962827054242,0.3928167,0.3461688092,0.37719965,0.1825569,0.35306010036293173,-1.6833878428898121,0.0694160644616028,0.004818590005337396,1.0,0.6977511449381573,1.0449199628500099,1.0021363047884337,0.9983424145880351,0.9663375688133701,1.0022245904028546,1.0369485466137,0.013302489735124505,0.0001769562331530928
1.0,-1.0280696855158917,0.08177053,0.0595570759,0.059879075000000004,0.0382851,0.06041904016812245,-0.05057054911355778,0.010169322744353873,0.00010341512507883299,0.999553859442409,0.530829117419052,0.7618134,0.7497280352,0.74962445,0.741427,0.7497351226114743,0.32822484987540057,0.003259955887756912,1.0627312390120956e-05,1.0,0.0022687836861305932,0.6918887,0.6767689466000001,0.67671455,0.6587313,0.676791517767463,-0.265835919071476,0.005527335697481059,3.055143991264843e-05,1.0,-0.02825177398748524,1.0467466675088035,1.0237999730140661,1.023611238074973,1.0051749626041635,1.023824854835399,0.2638214525520715,0.007137831261912994,5.094863512354244e-05
1.0,0.11170943375960407,1.987404,1.0141872868000001,0.8914886,0.4808567,1.0623245100270668,1.017585436567523,0.31616057929081265,0.09995751189750222,1.0,4.0812964024230345,0.2316681,-0.19306710411400002,-0.16483789999999998,-0.9312952,0.2537189068772006,-1.5829808807652395,0.16461584679488017,0.027098377015995462,1.0,0.5235520491706547,0.292778,-0.038645367836479996,-0.04169224,-0.6068273,0.1379683807642679,-0.47745346197795885,0.1324454968486931,0.017541809635497174,1.0,1.2652695449223845,4.6335352642053795,1.2119419224019232,0.834433183777565,0.24393689501969254,1.4604501509359553,1.4319571371632929,0.8149303160967721,0.6641114200935849
1.0,-1.2764115529855438,0.9461985,0.9239020052,0.92590645,0.9015016,0.923955540750377,-0.07661417863929634,0.00994615859217683,9.892607074073298e-05,1.0,-1.000141363031792,0.146069,0.12566648579999998,0.12348305000000001,0.1039702,0.12600352254889552,0.1576526922961066,0.009209888240821295,8.482204140841836e-05,1.0,-1.2797811172678104,0.4482052,0.4150264255999999,0.41078424999999996,0.3739649,0.41538246993311656,0.03956442636312919,0.01719483589407426,0.00029566238142414463,1.0,0.752509321730837,1.06748775676427,1.0421133253057882,1.042288285259855,1.0205409705799802,1.042131485254575,-0.08109770211442627,0.00615221740669367,3.7849779019224586e-05
1.0,-0.613824848556229,1.526927,1.0156621196000002,0.9776943499999999,0.6716515,1.0314122600747444,0.5169183024796379,0.17955976454130043,0.03224170904212725,1.0,-0.1622725078753131,0.3480465,-0.08501103136879999,-0.06685387000000001,-0.505887,0.16832232854422008,-0.2227460184617756,0.14527742712534963,0.02110553083216127,1.0,-0.207359963809433,0.3494251,0.13927034621264,0.13080740000000002,-0.08111217,0.16070031319808986,0.42102898508106684,0.08017706235436396,0.006428361327775567,1.0,-0.3308127906414655,2.38132923722225,1.1179682471810044,1.011314464549078,0.45775464027488966,1.183734306528146,0.7296796295959694,0.38906799758744376,0.15137390674670315
1.0,0.23322104766956286,1.665912,0.9767650072000001,0.9289042999999999,0.6939523,0.997624987877788,0.9962385644184762,0.20294269424579026,0.04118573714774031,1.0,-0.37727894813374974,-0.02472748,-0.29224943525999997,-0.26605815,-0.6693736,0.3195778759795281,-0.3990181246580246,0.12930694647155538,0.016720286405797688,1.0,-0.4544620543302731,0.3725609,0.0778092098976,0.037989565,-0.1547042,0.13892221323704065,0.7888280516574401,0.11508739368753218,0.013245108185789022,1.0,0.9498950273776576,3.0246062227159407,1.1166850165844207,0.9725020979500123,0.53171271930255,1.221867509807875,1.3118576368045993,0.4959584511427844,0.24597478525994967
1.0,0.036037578525024205,1.527113,0.9199493006,0.9126848000000001,0.5462371,0.940366920774418,0.639791870859076,0.1948928680386518,0.037983230012331344,1.0,-0.22763074945118245,0.007562979,-0.291703740842,-0.2767308,-0.7304945,0.3231317702324873,-0.49655194767888394,0.13900744049281774,0.019323068512364264,1.0,-0.2725075974465412,-0.0739962,-0.34833644082,-0.3016429,-0.772929,0.3780792807369209,-0.7776780687261649,0.14698866119331128,0.021605666519402055,1.0,1.5985833173524764,3.0366510353088496,1.1316480291428888,1.04508880933313,0.39919639472797996,1.23275742136963,1.283226954720695,0.48894130330635277,0.23906359807891484
1.0,0.18115256119152834,0.04528221,0.03326842696,0.032930815,0.02378782,0.03346099359235421,0.3016125476050381,0.003584670109607683,1.2849859794714758e-05,0.9991077188848179,0.23565285147485726,0.965071,0.958315227,0.95823985,0.9494205,0.9583185700848506,-0.12833935120882467,0.002531297969613811,6.407469410971004e-06,1.0,-0.13344352666749026,0.3097035,0.293922846,0.29385615,0.2833098,0.2939508543997982,0.022508493887829852,0.004057758202707991,1.6465401631643988e-05,1.0,1.15633041231336,1.0288205468072216,1.0059012246640313,1.0059966727768765,0.9865984545344055,1.0059143211962442,-0.05446281529271469,0.005133011504229795,2.6347807102555423e-05
0.9913549364402034,2.4716951645236778,1.030496,1.022806016,1.02278,1.011219,1.0228087659099252,-0.5351719590702605,0.002371762296635982,5.62525639174399e-06,0.999553859442409,0.755594854840238,0.06314516,0.03845887562,0.03803694,0.01905311,0.039047737241956273,0.4494890807178603,0.006755787871316609,4.5640669762228605e-05,1.0,1.2684241304085084,0.09534723,0.07354082122,0.07326281000000001,0.05882445,0.07374037913648877,0.6297233556069386,0.005421358637934472,2.939112948110671e-05,1.0,1.2896129944075447,1.0685513146921533,1.053100140921094,1.0531329481654859,1.035231217318138,1.0531093722001614,-0.20480486753176766,0.004409422614155012,1.944300779022162e-05
0.998215437769636,0.9007537750364079,1.006155,0.9975773104,0.997671,0.9867682,0.9975809427644031,-0.41545840901203385,0.0026920516000648697,7.247141817411826e-06,1.0,2.9198415783927807,-0.1210701,-0.15155519019999997,-0.15153615,-0.1727272,0.15173022534128572,0.5256442682703132,0.007285986931031647,5.308560555916396e-05,1.0,0.7394258757853045,0.2425779,0.2187155464,0.21823019999999999,0.1978904,0.21881377705357,0.36265959716046015,0.006555821184175714,4.297879139888705e-05,1.0,0.017381741350205093,1.0804556642679797,1.066069267677282,1.0660198276973,1.0493640919151699,1.0660813823389708,-0.033878802531908524,0.005082350223453576,2.5830283793838617e-05
1.0,0.7439617185632827,1.88374,0.9338626326000001,0.8529357,0.4735111,0.9816975438268499,1.1701057967213289,0.3027055516323865,0.09163065098906739,1.0,3.597949603056951,0.2691024,-0.23937923212960002,-0.19321775,-1.257436,0.3259441862949725,-1.6502688478195393,0.22121753050907797,0.048937195804534844,1.0,1.4230511189284627,0.06916071,-0.33904465243000004,-0.2848132,-1.269419,0.40737444197807426,-1.2094783630818864,0.2258376842680776,0.0510026596355679,1.0,3.0832704768126016,5.710417498185,1.2359236161121092,0.8544649495516681,0.27401603159859916,1.5819418653071975,1.8617891180040946,0.9874375323776099,0.9750328803479834
1.0,3.7703188055573387,0.02551895,-0.0341245265942,-0.037721325,-0.07689421,0.036397072680536165,1.617746583960032,0.01265952544268422,0.0001602635844339691,0.999553859442409,1.4863607937604302,1.005718,0.9790128646,0.97932085,0.9548567,0.9790356611357143,-0.2864857382750122,0.006681072005839094,4.463672314720681e-05,0.999553859442409,1.3532466670291114,0.2699043,0.22699464020000001,0.22659925,0.1978485,0.22716215988972394,0.4234357806002336,0.008722396817219678,7.608020623704395e-05,1.0,1.546104947990509,1.05997724774731,1.011438219560922,1.0120651533977862,0.9662529324317525,1.0115121405448908,0.024249698197961116,0.012228592770196998,0.0001495384811393143
1.0,-0.16881046816510148,0.06286702,0.053947299239999996,0.054413105,0.04439026,0.05405103073890153,-0.3486680741079779,0.0033470626895194867,1.120282864757342e-05,0.999553859442409,-0.2582147201380165,0.6796901,0.6674015276,0.6674995,0.6519504,0.6674164095112507,-0.02323706802812681,0.004456976786567129,1.9864642075998247e-05,0.999553859442409,-0.10734046780703554,0.7721713,0.7588934669999999,0.7594853500000001,0.7445943,0.7589098733542516,-0.2594136584676412,0.00499015223076521,2.4901619286211e-05,1.0,0.12885904218167,1.042811369384688,1.0243103734833936,1.0244565690238217,0.9998539354377582,1.0243345299419495,-0.17802623694039751,0.007034771190720266,4.948800570578783e-05
0.999553859442409,0.10157556508487842,0.9360927,0.9294144329999999,0.92951295,0.920542,0.929417748941531,-0.10434204041606157,0.0024826958797184544,6.163778831170991e-06,1.0,1.3602244195465314,0.214379,0.19516084979999998,0.1942666,0.1839374,0.1952186858966545,0.9111531058149753,0.004751634303952689,2.2578028558499955e-05,1.0,0.362204259020265,0.3878232,0.3720533464,0.37183265,0.3595844,0.3720793560330538,0.2515837368409552,0.004399388427230201,1.9354618533647022e-05,1.0,0.8843646179583322,1.0623378058537,1.0403707345567315,1.04016947569906,1.02506287634753,1.0403828173458651,0.19201185693110842,0.005014110729411193,2.5141306406796452e-05
1.0,0.7018069278329735,1.870469,0.9741578247999999,0.8779212,0.4428091,1.015517071341491,1.212880809616512,0.2868648716154199,0.08229145456693135,1.0,1.4706674329465494,0.03303431,-0.32926322268,-0.28007885,-1.110296,0.38372791619670554,-1.231932874202401,0.19706050811628037,0.0388328438590466,1.0,2.454083884374028,0.5111744,-0.015372482270613998,0.006240283500000001,-0.7645023,0.16725527454323294,-0.9768431931872127,0.16654733156484938,0.02773801365137188,1.0,2.3341626852085424,4.472075612326639,1.206496362717197,0.8658321608516355,0.2968011376787025,1.4645423152919201,1.7258450427278595,0.83021125024345,0.6892507200307924
0.999553859442409,0.1858820948687998,0.9063252,0.8870965214000001,0.8878199,0.8534191,0.8871295873603171,-0.4337173426822656,0.00765940533630399,5.8666490105802036e-05,1.0,1.7966702487330242,0.3556885,0.335365069,0.3348599,0.3192026,0.3353966442010473,0.5368456598844717,0.004602112118271239,2.1179435949138993e-05,0.999553859442409,-0.7302818371100916,0.380225,0.34038089060000004,0.33960219999999997,0.3065712,0.3406991506241423,-0.017338027957720596,0.014722790169083155,0.0002167605503628516,1.0,4.21469768580771,1.04167342580817,1.0155657249474224,1.0156760672774001,0.9724777455849101,1.0155897630211423,-0.5360502289777209,0.006987493495977313,4.882506535632525e-05
1.0,-0.025818515747875637,1.553658,0.9637820911999999,0.95889515,0.5495051,0.9825961402006446,0.22428462114438624,0.19136158292447228,0.03661925541935968,1.0,0.11648899693373016,-0.08884924,-0.36151663542,-0.32215479999999996,-0.8472867,0.38907338780473866,-0.8522544722362241,0.14381871718402772,0.02068382341245935,1.0,-0.47853403331180644,0.1086266,-0.1467932962294,-0.17023915,-0.4147945,0.17837057503494255,0.4538238677638913,0.10133010520276632,0.01026779022040369,1.0,0.6005894488203136,2.76212696954594,1.1486893378733574,1.0476702904364248,0.39846080747845003,1.2408344974084886,0.8842932167220686,0.46923667270903313,0.22018305501504426
0.9880635595714997,0.2704595431160377,1.022646,1.01645569,1.0162545,1.008664,1.0164575932738473,0.08315150316695902,0.001967025847796616,3.869190685899997e-06,0.999553859442409,0.7921152760836012,0.0913365,0.08247630016,0.08223836500000001,0.07002496,0.08252198386414882,-0.2207737534967495,0.0027454931783597596,7.5377327924199735e-06,0.999553859442409,0.5196684041616719,-0.09116068,-0.10994612172,-0.11010605,-0.1298043,0.11007114555102324,-0.0921035531101234,0.005244749912578049,2.7507401645487447e-05,1.0,-0.029472391130623166,1.0647821921295526,1.0521115738278513,1.0515994660996295,1.0376876572901503,1.0521197012529593,0.2890974860418888,0.0041354542795062855,1.7101982097886848e-05
0.9991077188848181,5.553249530761281,1.10504,1.0069298016000001,1.011059,0.9141902,1.007157150004818,-1.1414116095847031,0.021398585364742165,0.00045789945561215754,1.0,2.2546682545412073,0.08568663,-0.010025799639240001,-0.010915765000000001,-0.08809319,0.02803673635414152,0.2858990384068815,0.026182855592647946,0.0006855419269854559,1.0,3.533029549238467,0.375672,0.18900584312000002,0.17758105000000002,0.02079272,0.1961016863504366,1.2480256163784098,0.052274875953778825,0.0027326626559829635,1.0,6.893680038460088,1.2223399594198847,1.0536074547807044,1.053678583649744,0.9188906340987981,1.0540227512371707,0.22650171025467405,0.0295853233225708,0.0008752913561010517
0.996877016096863,11.424540205394875,1.040964,1.0100421134000002,1.010394,0.9459974,1.0100732397249041,-1.697300722285625,0.007929613283468525,6.287876682536047e-05,1.0,0.5956937400890774,-0.1624659,-0.22267860560000002,-0.2204997,-0.2860849,0.22359789023132906,-0.18771025745070663,0.020254755588284164,0.0004102551239411286,1.0,0.6819249788768027,0.0611237,0.0150374037382,0.01854411,-0.05607437,0.025977500461006758,-0.8242832757812768,0.021182705658531326,0.000448707019015975,1.0,10.774139494033415,1.1475934231248501,1.0709187966544669,1.0707819722180876,0.9245761060742456,1.071082930354969,-1.3561763336115094,0.01875032452881474,0.00035157466993587176
