maximum_x,minimum_x,mean_x,median_x,standard_deviation_x,variance_x,kurtosis_x,skewness_x,root_mean_square_x,entropy_x,maximum_y,minimum_y,mean_y,median_y,standard_deviation_y,variance_y,kurtosis_y,skewness_y,root_mean_square_y,entropy_y,maximum_z,minimum_z,mean_z,median_z,standard_deviation_z,variance_z,kurtosis_z,skewness_z,root_mean_square_z,entropy_z,maximum_total,minimum_total,mean_total,median_total,standard_deviation_total,variance_total,kurtosis_total,skewness_total,root_mean_square_total,entropy_total
0.999553859442409,13.00411072158272,1.011307,0.9722052153999999,0.97313605,0.922262,0.9722279949425511,-1.3126656548947944,0.006655321108158704,4.42932990527028e-05,1.0,2.2638077079196,-0.09214412,-0.14360588252,-0.14687719999999999,-0.1868768,0.14418773883939845,0.9795182054667001,0.012940422607879946,0.00016745453727053043,0.999553859442409,-0.7988167173085716,0.3382218,0.307910934,0.3073126,0.2857322,0.30808261156118677,0.1847141197992066,0.010283592252163831,0.00010575226960876397,1.0,12.279335937122486,1.1319676270958898,1.060932273727993,1.061210010964285,0.96533270968004,1.0610083652292446,-1.0294959011026805,0.012706756029191265,0.00016146164878538856
0.995816342016114,16.022742199788425,1.081978,1.0162019802,1.0161975,0.9786079,1.0162341233406522,1.418179537384062,0.008082628257112168,6.532887954266808e-05,1.0,2.0861405211020587,-0.1249475,-0.17999697620000002,-0.17909055000000002,-0.2335446,0.18061991034696595,0.06419482132210655,0.014988014298186853,0.00022464057260265354,1.0,1.140281796456427,0.1086702,0.06932332352000001,0.06910765499999999,0.04262542,0.06996375373073446,0.4431078319973847,0.009444768511524017,8.92036522362756e-05,1.0,14.200831893646985,1.1912999853233301,1.0702502722917848,1.0700367037223235,0.9933398057433762,1.0703608773046869,1.0355199083081725,0.015387083018550171,0.00023676232381975503
1.0,-0.2621554316215926,0.7927437,0.7844987228,0.7845864,0.7741365,0.7845053986157525,-0.06499923309828987,0.003236415058307596,1.0474382429640161e-05,0.999553859442409,1.9720186167731208,0.5280154,0.5075217662,0.5075620000000001,0.4937659,0.5075397273321287,0.22410841160110534,0.004269854049505387,1.8231653604077547e-05,1.0,-0.06913881493123641,0.388173,0.3737388856,0.37412979999999996,0.3572552,0.37377879293356947,-0.1462222250153655,0.005461816304702369,2.9831437346312637e-05,1.0,0.9569627420286149,1.0336859214173701,1.0127558813245086,1.01294411037331,0.9873928423907401,1.0127738149473438,-0.08637025138800825,0.006027029584654992,3.632508561430652e-05
0.999553859442409,3.0306298620216587,-0.1337134,-0.15854276319999996,-0.1583833,-0.1771979,0.15861947293613518,0.6533869551380117,0.004932487348797334,2.4329431446045757e-05,1.0,1.6536635152983044,0.8245602,0.8072906512,0.8071089499999999,0.7883419,0.8073028368802095,-0.08533285146868903,0.004435641995713647,1.967491991413854e-05,0.999553859442409,0.5717644814122065,0.6228825,0.6075398226,0.6079191,0.5888419,0.607560897259665,-0.40266327152696807,0.005060418374971503,2.560783412974923e-05,1.0,3.1364159860605145,1.0843408125584901,1.0460282515083406,1.0458372656831147,0.99588968964221,1.0460630570742386,-0.15726796519830413,0.008533253887292432,7.28164219049914e-05
0.999553859442409,5.089430326324505,0.1797552,0.146886144,0.1480988,0.1167328,0.14699022479842555,0.08410653767420666,0.0055305413028874486,3.0586887102943995e-05,0.999553859442409,1.542661550826467,0.9221253,0.9071454082,0.9069801,0.891948,0.9071541265699397,0.25931181556849,0.003977151559278672,1.5817734525472775e-05,0.999553859442409,3.3797984249369666,0.4172639,0.39457999540000005,0.39408965,0.3614466,0.39463524262682576,-0.2839542812838034,0.006603177513106765,4.360195326959885e-05,1.0,0.5628640014056545,1.01962978328291,1.0002717102622953,0.999844680623475,0.9741169451032899,1.0002943748590096,0.15611908734947263,0.006733648603774587,4.534202351911544e-05
1.0,1.3230251868474507,0.8278018,0.8129837033999999,0.81241975,0.7908867,0.8130028978625768,-0.22057613542287544,0.005586585627047027,3.120993896832842e-05,0.998661578327227,4.951539613043365,0.436718,0.4052773818,0.40492295,0.3896114,0.405313341355283,1.2997043893648244,0.005398933405883865,2.914848192116875e-05,1.0,0.22918153362907034,0.4594455,0.4420725428,0.44232525,0.4201048,0.4421190932825039,-0.300983378525406,0.0064155706905596604,4.115954728556816e-05,1.0,4.343328857736797,1.0561129290042401,1.0207219092584752,1.021123426007255,0.98357559278092,1.0207483376030504,-0.47525072212245667,0.0073452487448973265,5.395267912441575e-05
0.9991077188848179,0.37154912873243084,1.001861,0.9905336658,0.99008505,0.983124,0.9905383423165077,0.5694497896875745,0.0030437667369314545,9.264515948850355e-06,1.0,0.16582039948815197,-0.2569415,-0.29050979599999993,-0.29181714999999997,-0.3086877,0.2906648476412792,0.7559586388555256,0.00949273840187456,9.011208236642396e-05,0.999553859442409,0.7785560888366172,0.1614446,0.12345515480000001,0.1214071,0.1038633,0.12380237045022618,0.8732771293963961,0.00926561829577913,8.585168240307696e-05,1.0,0.06026398471726724,1.1011251372078599,1.080979288182558,1.080820800219185,1.0635446440985903,1.0809974458084148,0.25124592825984976,0.006265489976589667,3.9256364646745584e-05
1.0,1.3828760426546989,2.009004,0.988305247,0.8904582,0.5673965,1.0284634281182914,1.5157840979833845,0.2845870020382119,0.08098976172909723,1.0,2.7531144209537297,0.2417259,-0.09200228631759999,-0.085716985,-0.5906646,0.14296140839763413,-1.04499156790996,0.10942368849280071,0.011973543603369486,1.0,2.6894235884610174,0.04830177,-0.27194147462,-0.20617385,-1.015399,0.3312620160798847,-1.7748626440610167,0.18916225225665315,0.03578235767880968,1.0,3.4563010970942063,5.147906924851361,1.1879095105651731,0.8398469790389055,0.36123481707953,1.4691245257563643,2.037878219953801,0.8644060775397602,0.7471978668876739
0.9991077188848179,5.236634609512944,0.9330311,0.9148892794000001,0.91484855,0.9026107,0.9148947804176896,0.7451610904693271,0.0031726447139942475,1.0065674481235641e-05,0.999553859442409,2.242041064349868,0.3699057,0.35241285660000005,0.3522435,0.3361192,0.352435207977624,0.11612768587343222,0.003969171860594655,1.5754325258936438e-05,0.998661578327227,4.427440414942182,0.2555545,0.2361461362,0.23641255,0.2023568,0.236213544247339,-1.0279150218195137,0.005642769151810976,3.184084370062956e-05,1.0,4.372422444501951,1.05301810379658,1.0170398735436532,1.017241257755075,0.99365184288737,1.0170583434089564,0.5135200549142513,0.006129398019428011,3.756952008056802e-05
1.0,-0.3749745084537319,2.049578,0.9828392278,0.81191345,0.1815238,1.0777629765486065,0.8307047564956372,0.44226698488177013,0.1956000859164119,1.0,2.1491111981382947,0.1979488,-0.15329318027,-0.1037771,-0.9681517,0.24549212550709815,-1.4041416327858958,0.19174875376049283,0.03676758456870211,1.0,0.6820729569350266,0.5822603,0.12455629624600001,0.10710120000000001,-0.2598103,0.1794860354535529,0.7053888519357374,0.12923221730014822,0.016700965988312732,1.0,0.6462890402132246,4.613043642741809,1.254054654227739,0.708152316425864,0.06398925885469,1.6974258571253549,1.3343198064742703,1.1439411980724759,1.3086014646474915
1.0,-0.6467827391523016,1.615983,1.0057354338,0.9844347499999999,0.5201413,1.0347084880400101,0.17370207062139004,0.24314171263106946,0.059117892421169556,1.0,1.4399270205509005,0.1996385,-0.253046550778,-0.22491285,-1.009624,0.3343540360601013,-0.9384983413805338,0.2185407618020871,0.04776006456903657,1.0,-0.42738796789573774,0.2656206,-0.0247835906818,-0.03922753,-0.3097016,0.10882845759652801,0.2824955602784923,0.10596889551069356,0.011229406815756291,1.0,-0.3239909694951906,3.03187106596941,1.1942579098345625,1.0512938160488543,0.3715258280858349,1.318991050871172,0.698892278778198,0.5598977023312567,0.3134854370758205
0.999553859442409,1.1085417193812175,0.9965214,0.9709121184,0.9691552,0.9518035,0.9709410099797595,1.0088600541436883,0.007490207242776494,5.610320453974144e-05,1.0,1.2395999170113754,0.2919871,0.26827139680000006,0.27252889999999996,0.2038643,0.2686101155400584,-1.0860765936756451,0.013485244878031313,0.00018185182942046977,1.0,2.3937434901812855,0.1990255,0.15868401912000002,0.16462395000000002,0.08756023,0.15948176211093334,-1.3715848596853388,0.015931557423296796,0.0002538145219318032,1.0,8.188310940939965,1.09567535174234,1.0403122714769673,1.040112758052015,0.97860306138146,1.040366578664363,-0.4738141494836926,0.010629949022694485,0.00011299581622508345
0.998215437769636,1.8101500563934394,1.002123,0.9934180615999999,0.99354045,0.9791173,0.9934215970498158,-0.6819633790420446,0.002650353166150779,7.02437190532546e-06,1.0,-0.02964220063323575,-0.02070823,-0.029497117580000003,-0.02965731,-0.04024707,0.02971651855502483,-0.06118630986850316,0.003604376437442397,1.2991529502789943e-05,1.0,0.704242304082396,-0.2465859,-0.264579496,-0.26450935,-0.2838324,0.2646377808917257,-0.11769747512619869,0.005553860970800763,3.084537168298399e-05,1.0,0.690628534724866,1.076950182561494,1.057802696035335,1.0576821002077845,1.0368217738004009,1.0578158929599621,0.12646104665639782,0.005283905663347744,2.7919659059158364e-05
1.0,-0.4229630320220221,2.000362,0.978382615,0.87142995,0.3409115,1.044992176762089,0.6747392878977542,0.3671186567851473,0.1347761081597308,1.0,1.7224025272765138,0.257258,-0.24078292428519998,-0.1704046,-1.330464,0.3707350610206592,-1.3030651860148363,0.2819008138382355,0.0794680688426595,1.0,1.5850766882272076,0.2911159,-0.10598867336859999,-0.068978465,-0.7942869,0.21345749862399455,-1.1441404839776865,0.1852849287890865,0.034330504836376854,1.0,1.51967160257185,4.717334724819394,1.2750172386827734,0.8510915823728212,0.11965054550533495,1.6379021444160062,1.4437403458931397,1.02813154593384,1.0570544757443077
1.0,-1.1705854279278292,1.368604,0.9777638174000001,0.95423445,0.5125631,0.997736552308168,0.04076093012268522,0.19863570976833253,0.03945614519516923,1.0,0.29625255733956424,0.141657,-0.19917735068974002,-0.1825371,-0.5825017,0.23872689103940722,-0.4510544749598239,0.13160133539427835,0.017318911477557337,1.0,-0.17580498342710982,0.07625352,-0.26767907271600005,-0.22912495,-0.7169748,0.30781622986121315,-0.666455066378398,0.15198271413510678,0.023098745395873584,1.0,-1.0356960595006397,2.3341225377948502,1.147219587683102,1.10828309337965,0.285323375218588,1.2328514805836486,0.2480803585712034,0.4514531989182355,0.2038099908135079
0.9933078916361345,0.7527689611259016,1.0127,1.0043513362,1.004121,0.9975488,1.0043540610620305,0.5189600533597797,0.002339539499027438,5.473445067509556e-06,0.999553859442409,0.31402070700191587,-0.1560641,-0.169663492,-0.1699538,-0.1810757,0.1697009041377178,0.2304807409991851,0.0035631934447649624,1.2696347524816e-05,1.0,1.4755963158227896,-0.1433923,-0.16944051440000002,-0.17003025,-0.1861824,0.16957985586587554,0.8948182239704839,0.00687310667416945,4.723959535451264e-05,1.0,0.2238683730650135,1.0809629558784402,1.0662828043524428,1.06633998237916,1.05240501813968,1.0662930697192774,0.09671434215915156,0.004678853882084687,2.189167364989894e-05
1.0,-0.20909488567374135,1.797897,0.8750824913999999,0.81197005,0.2469932,0.9195148035000912,0.698393537775548,0.28237936734290664,0.07973810710098021,1.0,-0.3754395938413455,-0.007445454,-0.430190195318,-0.3957973,-1.012427,0.47388002725426603,-0.4399495883298485,0.19874273844033874,0.039498676082764896,1.0,0.06095377159227633,0.1346517,-0.293156443826,-0.29472575,-0.6982619,0.32791342475394464,0.05692736657072374,0.14692349566068122,0.021586513577154215,1.0,0.44364137957129346,3.4181785172468504,1.1775969682201761,0.969147010768935,0.2243581442461716,1.3425966960028886,1.0341994131024128,0.6448498030987698,0.4158312685565222
1.0,-0.644281414479186,2.083785,1.005919585,0.8915315500000001,0.3030238,1.103874796431572,0.6561058116120098,0.4546046136042532,0.20666535471027234,1.0,1.474456698202478,0.429943,-0.15425361197400003,-0.12207280000000001,-1.303383,0.2865256061002308,-0.909828946375467,0.2414596159693775,0.058302746144079265,1.0,0.2900068059874754,0.2312809,-0.0056010183588,-0.0033040955,-0.3472419,0.08675106251679009,-0.2319236627915286,0.08657006088213412,0.007494375441136409,1.0,0.38811698510683534,5.302377609212512,1.308162235995741,0.8507479597716623,0.10042434734152521,1.7449895263764443,1.211547406102362,1.1548593037587351,1.3337000114781103
1.0,1.3594397750879086,0.01005467,-0.00013608771193199997,-5.189369e-05,-0.01941008,0.0039596308312432596,-0.5062268561635797,0.0039572915553940805,1.5660156454393304e-05,0.998215437769636,4.109474038521431,0.8608868,0.8331877094,0.8333254999999999,0.8103701,0.8332074519139043,-0.0012301047560724543,0.005735750137721448,3.289882964237162e-05,0.998661578327227,1.691877452756203,0.6083345,0.583803615,0.5840257,0.5653386,0.5838282589735052,0.36323449804257446,0.005364241695337282,2.8775088965995e-05,1.0,3.963170514777124,1.084940738373256,1.0351057725772153,1.0352607750589957,0.9949077828223143,1.035148574845375,0.2522065837449009,0.009413372495426234,8.861158173764713e-05
1.0,-0.7578239078655495,1.471956,0.9965434780000001,0.9870460999999999,0.6481608,1.013375191399919,0.29046311033198385,0.183930353668137,0.03383037500048596,1.0,-0.249354498982731,0.1045683,-0.192217373554,-0.15744685,-0.6597905,0.24597934569342217,-0.6866357866850558,0.15348719755004364,0.023558319811766124,1.0,0.19322891621073124,0.5300475,0.17272673842,0.15782465,0.02572815,0.19522733026108835,0.7797826553863687,0.090990023165515,0.008279184315660956,1.0,-0.4347738528618845,2.3306119102318164,1.1255488275334586,1.0485356971141009,0.46682297766585,1.1943629249119787,0.6434802460486693,0.3995530418384442,0.15964263324235353
1.0,-1.1225895208198882,0.9942873,0.8670745613999999,0.8230834499999999,0.7552592,0.8703395741176165,0.7950236130298433,0.07531719092100907,0.005672679248231731,1.0,-1.0587149104310938,0.4251733,0.25279861349800004,0.3571489,-0.02139878,0.2992988053961007,-0.8844725890305399,0.16022682648365022,0.025672635925021756,0.999553859442409,-0.8123961301309772,0.5354753,0.4208713826,0.46190105,0.2680801,0.4288943174334161,-0.9155597360692247,0.0825688490596806,0.006817614835040318,1.0,2.1032224883932438,1.12718222028152,1.0310210847134431,1.024854509093085,0.92890557929309,1.0312236545087192,0.10283009184995573,0.020438896609986327,0.0004177484946337106
1.0,0.639095636384245,1.494512,0.9853530976000001,0.9602951500000001,0.6472343,0.9992152896620125,0.8839238533651216,0.16586279915768995,0.027510468144424195,1.0,-0.03220353994173575,0.1338082,-0.1910617592728,-0.18562405,-0.5686332,0.23063842531736214,-0.203342786352112,0.12918779886837245,0.016689487376455054,1.0,-0.937202878889428,0.4479402,0.20188081146000003,0.17504405,-0.00366643,0.22757614505572582,0.4878999192333886,0.10504779751463943,0.011035039762676686,1.0,0.8475914463015415,2.2860384755162904,1.1034161801256364,0.9956165909493402,0.5205034071918901,1.1626178130530078,1.1615054722598148,0.3662689075871821,0.13415291266510776
0.999553859442409,0.23231779622906235,1.833546,0.9994339052,1.0048115000000002,0.4916758,1.030321300280732,0.47214923192337666,0.2503874017374991,0.06269385094885578,1.0,-0.04329129302419865,0.1021037,-0.208795124222,-0.18913795,-0.695085,0.25644246410252997,-0.4983157673089918,0.14888698229226408,0.022167333496096953,1.0,0.11408767771934958,0.2699257,-0.0011461715481999996,-0.006753547,-0.2733172,0.09913834837119972,-0.04632280045368127,0.09913172251379201,0.009827098408551458,1.0,1.7941367539989788,3.892005290707559,1.1371531313249252,1.0631038782554496,0.25584130277086764,1.2820254573949406,1.2419688785343193,0.5920067814870235,0.35047202932662436
0.998661578327227,1.184160350907045,1.040925,1.0150475516,1.015102,0.9923542,1.0150669277875977,0.027791529841985952,0.006271832188250692,3.933587899757746e-05,1.0,1.4073314844488083,-0.02155726,-0.03640831652,-0.03623064,-0.05949192,0.03671614093240816,-0.2511548532581463,0.0047444170503817525,2.250949314795309e-05,0.999553859442409,1.308259719851077,0.1913957,0.1529513136,0.15176610000000001,0.1143203,0.15329403239321876,0.6263920445750037,0.010244805288908863,0.00010495603540765503,1.0,1.5707178513236943,1.1042415829165522,1.055208003260494,1.0550505727736645,1.006325699156432,1.0552805495780075,0.03119066185848161,0.012373688724999252,0.0001531081726631736
1.0,-0.29922471313541754,1.767065,1.0094088818,0.98721115,0.5269635,1.046010030557566,0.5643163078253871,0.2742821419092282,0.07523069337031402,1.0,-0.12158036106330883,0.1511724,-0.2141421192196,-0.19467610000000002,-0.8042361,0.278154737780632,-0.5732872986374616,0.17751960715918327,0.03151321092595075,1.0,-0.6746865884664222,0.2789366,-0.01051708755848,-0.034044124999999995,-0.3391876,0.12326293132648032,0.2288579330239113,0.12281344025994821,0.015083141108483869,1.0,0.5675032321638294,3.2114655872353706,1.1867007924160489,1.042785575293777,0.33229183266664963,1.3497755730259569,1.0840827170181926,0.6431448723395617,0.4136353268166712
1.0,-0.8002832326888352,1.489261,0.9727675214000001,0.9437373499999999,0.4887624,0.9965727739619653,0.23373315247529136,0.216519382761791,0.04688064311154696,1.0,-0.49668805447845576,0.1663929,-0.23392904456080002,-0.22458975,-0.6979183,0.2918136371954565,-0.4029938726467336,0.17444884913381556,0.030432400964112746,1.0,1.1825388159933112,-0.01688484,-0.27280950066000004,-0.2230603,-0.9800054,0.3248419995418702,-1.2662298491654382,0.17634426845237092,0.031097301016001864,1.0,-0.8939618769618924,2.4189620321142997,1.1838348173218483,1.13157030437937,0.30343180522612995,1.271579536382372,0.2485974524361124,0.46416553366547414,0.2154496426429544
1.0,-0.520004957017473,1.73517,1.0045616836,0.9346720500000001,0.5670176,1.0362280957699463,0.6837825894710577,0.25421347388709076,0.06462449030574256,1.0,1.5299079459459533,0.1813546,-0.182892465496,-0.16977405,-0.8648424,0.2356459109514678,-0.8863292212383711,0.14859118888057105,0.022079341412941537,1.0,1.3969877233631092,0.3521089,-0.1902496968686,-0.15687285,-0.8401327,0.25266807199422403,-0.979074732183107,0.16627148717288892,0.027646207446684164,1.0,0.1695299208541412,3.23904807419065,1.1931388164164345,0.9514570749378858,0.3853119245127048,1.3661736319445683,1.0915077792554695,0.665469877140207,0.44285015738100225
1.0,2.2798669708241563,-0.1145001,-0.12964676320000001,-0.12820535,-0.1505693,0.12980907325754715,-1.4578239920999412,0.006489398411745557,4.211229174636576e-05,1.0,0.9646195367644643,-0.3854524,-0.4074428564,-0.407011,-0.4243333,0.4074926629546291,0.2946213726617213,0.0063709599326898176,4.0589130463939044e-05,0.998661578327227,2.097416571287938,-0.8923082,-0.9154695965999999,-0.9155585500000001,-0.9378432,0.9154853364902648,0.17200129279534027,0.005368335843306421,2.8819029726528466e-05,1.0,1.5348343315010569,1.04643917727665,1.0210140671905314,1.021125979927,0.98212229360062,1.0210524734034567,-0.3490355467679998,0.008855960838071174,7.842804236545029e-05
1.0,-0.43195802396760064,0.04321461,0.02800960802,0.02762449,0.01859538,0.02838397041014102,0.40156499365379383,0.004594739906644628,2.111163480971268e-05,1.0,0.9145112631458723,0.9063228,0.8914652386,0.8913993,0.8763918,0.8914739489293376,0.02852192892447344,0.003940810514639094,1.552998751229004e-05,1.0,0.33843521678821986,0.46873,0.45146424339999996,0.45174305000000003,0.4314531,0.45149563561820133,-0.2055436994288097,0.005324088048597284,2.8345913549216435e-05,1.0,2.0214736874029464,1.0214079605745021,0.9993797603781948,0.9995073496331524,0.9556886274058269,0.9994122291355911,-0.5337300685843943,0.008055947628523775,6.489829219351785e-05
1.0,-0.32584711247025,1.510961,0.852778396,0.8196557,0.4080946,0.8817213625366802,0.5781610856724978,0.22405706520707383,0.05020156846920694,1.0,0.1035696037180891,0.1559862,-0.30882994678599995,-0.31453895,-1.061402,0.37334320216400496,-0.21922712685804216,0.20978372332054143,0.044009210570229475,1.0,0.2745740770346399,0.2232783,-0.4521872198266,-0.46706214999999995,-1.230988,0.5249739728234418,-0.08176738066954824,0.2666915641101493,0.07112439036751789,1.0,1.1518992120074536,3.70664839041764,1.1924153798976407,1.0549224606396899,0.2809426337357961,1.3613607526968365,1.2306766443861605,0.6568475171353416,0.4314486607668629
0.996877016096863,0.4151360926576415,1.023506,1.0152649980000001,1.0152480000000002,1.005344,1.0152688145332358,-0.0425961455497474,0.002783810299211496,7.749599781996e-06,0.999553859442409,0.7746769048695161,-0.1259201,-0.17222424339999998,-0.1736391,-0.2023424,0.1726036214056533,0.43970760011784576,0.011437661808414185,0.00013082010764365644,1.0,0.2019908482554853,0.1030458,0.07255499173999999,0.072105845,0.04746373,0.07300141969095203,0.37479903169945783,0.00806104524879063,6.498045050304998e-05,1.0,0.5638821695655727,1.08374000845665,1.0658919831629627,1.065605311176703,1.0465404935843468,1.0659084376701928,0.17010110485198943,0.005922645138624956,3.5077725438077823e-05
0.999553859442409,0.284532168762591,-0.1553703,-0.17104239240000002,-0.17191315000000001,-0.1828435,0.17109672520018915,0.647212415113761,0.0043115399004836135,1.8589376313462245e-05,0.9977692972120449,0.4954886911828833,0.7369953,0.7262490776,0.726043,0.7188063,0.7262556343711003,0.531741275648702,0.0030860558838974794,9.523740918538252e-06,0.9991077188848181,0.04102109324195524,0.6906994,0.6741772688,0.67433875,0.6613949,0.6741932291586323,0.021962700710018084,0.004639016783395653,2.1520476716626553e-05,1.0,0.3566235836826648,1.0346011860788398,1.0112578460733426,1.011157420461675,0.98850634196048,1.0112793576091765,-0.16701791158737955,0.006596050449536054,4.350788153282478e-05
